,IDfg,Name,Age,PA,AVG,BB%,K%,BB/K,OBP,SLG,Spd,wRAA,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%
594,17736,Richie Martin,27,138,0.219,0.051,0.275,0.18,0.263,0.289,6.1,-7.8,-1.69,0.06,-2.33,-7.44,5.81,3.43,,0.315,0.748,0.512,0.604,0.818,0.746,0.456,0.645,0.13
610,18136,Ka'ai Tom,27,134,0.138,0.127,0.26899999999999996,0.47,0.276,0.229,4.7,-8.5,-0.46,-0.12,-2.63,-1.18,-6.46,-13.72,,0.275,0.682,0.45399999999999996,0.494,0.794,0.6920000000000001,0.439,0.612,0.14
642,22217,Luis Campusano,23,88,0.183,0.057,0.25,0.23,0.227,0.232,0.5,-7.5,-1.96,-3.94,-14.35,-1.82,1.93,-3.58,,0.45299999999999996,0.6990000000000001,0.5529999999999999,0.519,0.826,0.677,0.40700000000000003,0.693,0.179
656,21386,Michael Papierski,26,103,0.143,0.09699999999999999,0.252,0.38,0.228,0.187,1.2,-9.2,-2.16,-4.99,-2.8,-2.96,-1.36,3.67,,0.33799999999999997,0.532,0.428,0.716,0.9109999999999999,0.8290000000000001,0.465,0.66,0.073
213,26197,Andrew Vaughn,24,1024,0.255,0.07,0.192,0.37,0.315,0.414,2.1,4.4,0.36,-1.11,0.25,0.51,0.49,8.39,,0.33899999999999997,0.637,0.462,0.659,0.899,0.7959999999999999,0.414,0.606,0.094
376,17838,Willie Calhoun,27,346,0.231,0.087,0.121,0.71,0.303,0.359,3.2,-6.1,-0.02,-1.48,-0.92,-0.2,-2.69,2.3,,0.27399999999999997,0.6459999999999999,0.429,0.7859999999999999,0.902,0.8590000000000001,0.41600000000000004,0.584,0.061
466,14567,Franchy Cordero,27,411,0.209,0.08800000000000001,0.348,0.25,0.279,0.35,4.5,-11.6,-0.24,-0.54,1.4,-0.85,-1.46,0.81,-9.21,0.34299999999999997,0.726,0.503,0.47700000000000004,0.767,0.6509999999999999,0.41600000000000004,0.603,0.175
484,10953,Phil Gosselin,33,450,0.241,0.057999999999999996,0.233,0.25,0.291,0.329,3.5,-14.3,-1.15,-0.59,-0.74,-0.58,0.55,0.6,,0.33899999999999997,0.618,0.45399999999999996,0.691,0.88,0.797,0.41100000000000003,0.629,0.092
479,19293,Nick Senzel,27,544,0.236,0.077,0.16899999999999998,0.46,0.302,0.308,3.5,-15.6,-0.16,-1.68,-2.63,1.69,-1.28,-0.46,,0.32299999999999995,0.716,0.483,0.679,0.9,0.813,0.408,0.665,0.09
543,5384,Juan Lagares,33,389,0.228,0.036000000000000004,0.23399999999999999,0.15,0.257,0.352,4.1,-16.1,-1.25,-1.14,0.72,0.51,-3.2,-3.75,,0.39399999999999996,0.639,0.499,0.662,0.8590000000000001,0.769,0.42700000000000005,0.645,0.115
574,19331,Jose Rojas,29,241,0.188,0.062,0.28600000000000003,0.22,0.245,0.339,3.8,-11.4,-1.29,-0.04,-4.51,-2.63,2.44,-8.14,,0.331,0.68,0.48200000000000004,0.611,0.848,0.7559999999999999,0.433,0.618,0.11800000000000001
580,17922,Isan Diaz,25,277,0.193,0.12300000000000001,0.264,0.47,0.293,0.282,2.0,-14.1,-0.92,-2.21,-1.59,-0.11,-1.42,3.17,,0.282,0.643,0.436,0.466,0.825,0.691,0.424,0.578,0.135
586,13744,David Dahl,27,220,0.21,0.045,0.268,0.17,0.247,0.322,3.1,-12.4,-1.71,-2.81,-1.26,1.17,0.17,-10.43,,0.40299999999999997,0.706,0.528,0.6459999999999999,0.828,0.747,0.414,0.632,0.134
608,14885,Pat Valaika,28,281,0.201,0.057,0.27,0.21,0.25,0.29,1.5,-17.7,-0.96,-2.14,1.5,-5.57,-4.22,-2.06,,0.353,0.7559999999999999,0.524,0.616,0.85,0.759,0.424,0.655,0.126
621,19873,Drew Ellis,26,100,0.141,0.11,0.34,0.32,0.27,0.212,2.6,-7.0,-1.4,-1.53,-2.79,-0.64,-3.86,-1.39,,0.27,0.672,0.45899999999999996,0.581,0.774,0.7140000000000001,0.47,0.58,0.131
650,14818,JaCoby Jones,29,105,0.17,0.048,0.4,0.12,0.21,0.25,3.7,-9.6,-1.24,-4.7,3.45,-0.56,-2.44,-6.23,,0.425,0.6459999999999999,0.523,0.596,0.7170000000000001,0.662,0.442,0.638,0.177
655,20536,Vidal Brujan,24,188,0.15,0.064,0.239,0.27,0.207,0.231,4.5,-16.9,-2.45,0.29,1.29,-3.08,-5.19,5.87,,0.354,0.731,0.51,0.7090000000000001,0.888,0.815,0.413,0.612,0.094
668,18371,Jermaine Palacios,25,77,0.143,0.052000000000000005,0.35100000000000003,0.15,0.184,0.229,2.6,-7.7,-1.35,-3.45,-2.31,-2.43,-3.38,-8.17,,0.43,0.785,0.583,0.527,0.794,0.682,0.43,0.662,0.185
361,14691,Harold Castro,28,782,0.276,0.04,0.193,0.21,0.305,0.371,2.3,-11.3,0.04,1.09,-2.31,-1.61,-0.3,-3.36,-0.61,0.433,0.718,0.551,0.6970000000000001,0.8740000000000001,0.792,0.414,0.636,0.114
421,4892,Mike Moustakas,33,491,0.211,0.086,0.24600000000000002,0.35,0.289,0.356,2.7,-10.7,-1.45,-2.34,-0.02,0.54,1.0,0.83,,0.391,0.7390000000000001,0.529,0.593,0.843,0.731,0.396,0.58,0.142
524,11982,Travis Shaw,31,269,0.184,0.08900000000000001,0.27899999999999997,0.32,0.266,0.343,0.7,-10.0,-1.03,-1.31,6.3,0.76,-2.16,-5.33,,0.302,0.6940000000000001,0.47100000000000003,0.649,0.825,0.7609999999999999,0.431,0.532,0.11199999999999999
502,27465,Spencer Torkelson,22,404,0.203,0.092,0.245,0.37,0.285,0.319,2.4,-12.1,-0.62,-0.36,-1.28,-1.52,-3.1,-8.01,,0.27699999999999997,0.7,0.45899999999999996,0.597,0.862,0.7709999999999999,0.431,0.584,0.105
615,19314,Donovan Walton,28,147,0.18,0.034,0.21100000000000002,0.16,0.214,0.331,5.5,-9.0,-2.7,0.17,-3.62,-0.42,-0.67,1.04,,0.384,0.696,0.52,0.6920000000000001,0.897,0.812,0.43700000000000006,0.653,0.098
616,5273,Sandy Leon,33,306,0.179,0.08199999999999999,0.301,0.27,0.254,0.253,1.0,-20.6,-1.81,-0.79,-2.81,0.1,-2.24,-0.64,,0.303,0.598,0.429,0.652,0.8440000000000001,0.7659999999999999,0.426,0.585,0.1
662,13167,Robel Garcia,28,117,0.151,0.068,0.359,0.19,0.216,0.208,1.4,-11.6,-0.6,-4.68,-7.08,-3.89,-3.91,-3.3,11.71,0.309,0.653,0.45799999999999996,0.405,0.711,0.594,0.434,0.6579999999999999,0.185
667,18872,Jahmai Jones,23,72,0.149,0.055999999999999994,0.361,0.15,0.208,0.194,4.4,-7.7,-4.74,-0.03,-2.96,-2.96,2.78,-9.33,,0.23399999999999999,0.63,0.428,0.545,0.882,0.7879999999999999,0.489,0.708,0.091
672,16404,Domingo Leyba,25,96,0.115,0.083,0.24,0.35,0.198,0.161,1.4,-11.3,-4.12,-5.3,-5.11,-0.75,-1.02,-9.5,,0.40299999999999997,0.655,0.506,0.5760000000000001,0.884,0.7390000000000001,0.40700000000000003,0.667,0.132
433,15653,Dominic Smith,27,645,0.233,0.068,0.231,0.3,0.298,0.345,2.5,-16.4,-0.12,-0.97,-1.77,-1.89,-0.81,-3.73,,0.359,0.716,0.503,0.605,0.862,0.753,0.40399999999999997,0.581,0.124
432,19181,Zack Collins,27,339,0.192,0.127,0.324,0.39,0.299,0.332,2.0,-8.2,-0.76,-1.08,0.95,-0.31,-1.49,2.11,9.27,0.228,0.687,0.428,0.503,0.795,0.7070000000000001,0.435,0.605,0.126
453,3142,Robinson Chirinos,38,332,0.195,0.084,0.31,0.27,0.285,0.342,2.5,-8.2,-0.6,-0.31,-0.31,-1.58,-1.39,4.22,,0.341,0.7120000000000001,0.494,0.523,0.797,0.6859999999999999,0.41100000000000003,0.623,0.155
491,16442,Ryan O'Hearn,28,399,0.23,0.053,0.266,0.2,0.276,0.351,2.3,-12.8,-0.71,0.35,-2.95,-3.17,0.48,1.76,,0.33799999999999997,0.732,0.504,0.593,0.847,0.7490000000000001,0.423,0.602,0.126
512,13367,Stephen Piscotty,31,327,0.207,0.067,0.294,0.23,0.269,0.348,2.9,-11.3,-1.55,0.61,-2.11,-1.02,-0.56,-1.91,,0.385,0.774,0.545,0.47700000000000004,0.826,0.6809999999999999,0.41100000000000003,0.59,0.174
530,6012,Didi Gregorius,32,640,0.21,0.059000000000000004,0.161,0.37,0.267,0.345,4.3,-24.1,-0.91,-0.18,-3.53,1.65,-1.58,-1.14,,0.396,0.787,0.561,0.648,0.872,0.7809999999999999,0.423,0.638,0.12300000000000001
588,19635,Sheldon Neuse,27,359,0.205,0.057999999999999996,0.295,0.2,0.256,0.295,5.0,-18.7,-0.59,-1.87,-3.2,-1.26,-0.55,-3.78,,0.348,0.73,0.509,0.5329999999999999,0.847,0.723,0.423,0.621,0.141
631,19562,Zack Short,27,197,0.133,0.122,0.325,0.38,0.234,0.267,4.8,-15.0,-2.55,-0.23,-5.2,2.54,-2.88,-0.48,,0.226,0.662,0.415,0.569,0.812,0.737,0.434,0.569,0.109
649,23378,Jose Barrero,24,230,0.163,0.052000000000000005,0.40399999999999997,0.13,0.217,0.233,5.7,-19.6,-1.44,-4.32,-2.42,-1.25,-4.65,-4.26,,0.42100000000000004,0.759,0.555,0.444,0.82,0.648,0.397,0.722,0.195
373,15983,Jackson Frazier,27,263,0.191,0.14800000000000002,0.289,0.51,0.323,0.314,3.3,-4.7,-1.11,-0.19,-2.57,1.3,-1.34,12.2,,0.192,0.667,0.384,0.52,0.8109999999999999,0.725,0.406,0.578,0.106
475,12907,Gregory Polanco,29,382,0.208,0.094,0.272,0.35,0.283,0.354,6.0,-12.4,-1.07,0.31,-1.79,-1.78,-1.83,8.97,,0.336,0.6970000000000001,0.48100000000000004,0.5579999999999999,0.848,0.727,0.402,0.628,0.132
417,19864,Riley Adams,25,275,0.195,0.098,0.313,0.31,0.295,0.34,2.7,-5.7,0.14,-0.97,0.23,2.59,-3.77,-3.05,,0.314,0.608,0.424,0.52,0.885,0.715,0.373,0.644,0.121
474,19958,Carter Kieboom,23,249,0.207,0.1,0.249,0.4,0.301,0.318,1.5,-8.0,-1.25,-1.03,2.53,-2.33,-2.97,1.45,,0.32899999999999996,0.7140000000000001,0.491,0.521,0.853,0.7240000000000001,0.42,0.655,0.136
513,11200,Kole Calhoun,34,606,0.208,0.069,0.292,0.24,0.269,0.343,3.0,-20.0,-0.51,-2.37,-1.12,-0.01,0.68,-2.7,,0.34700000000000003,0.804,0.526,0.525,0.758,0.665,0.39299999999999996,0.581,0.17600000000000002
587,17326,Cole Tucker,25,194,0.206,0.067,0.299,0.22,0.258,0.3,6.0,-10.4,-0.64,1.12,-8.75,-4.73,-0.3,-5.63,,0.28,0.703,0.462,0.54,0.862,0.7509999999999999,0.43,0.634,0.115
595,11936,Joe Panik,30,257,0.208,0.066,0.132,0.5,0.266,0.284,2.7,-15.0,-1.69,-0.55,-4.29,-1.69,-1.34,2.05,,0.237,0.6829999999999999,0.43700000000000006,0.826,0.897,0.8759999999999999,0.449,0.603,0.054000000000000006
531,15608,Willians Astudillo,30,271,0.237,0.015,0.055,0.27,0.258,0.359,2.2,-10.4,-2.71,-2.2,-4.56,-2.36,3.12,11.31,,0.493,0.835,0.629,0.868,0.925,0.898,0.397,0.653,0.064
507,8259,Kurt Suzuki,38,406,0.207,0.067,0.18,0.37,0.283,0.324,0.7,-13.8,-0.66,-3.04,3.85,-0.77,-1.15,3.15,,0.327,0.7,0.485,0.657,0.9059999999999999,0.81,0.425,0.584,0.092
551,19514,Andrew Knizner,27,478,0.2,0.096,0.21100000000000002,0.46,0.294,0.276,1.8,-19.8,-0.58,-1.47,0.29,-2.03,-6.22,-1.06,,0.35,0.672,0.479,0.6559999999999999,0.8859999999999999,0.785,0.402,0.644,0.10300000000000001
526,27459,Yoshi Tsutsugo,29,455,0.198,0.105,0.268,0.39,0.282,0.318,1.7,-16.4,-0.98,-1.62,-2.67,1.08,0.53,-0.79,,0.284,0.6729999999999999,0.447,0.6509999999999999,0.845,0.773,0.42100000000000004,0.596,0.10099999999999999
624,12977,Michael Perez,29,363,0.145,0.08,0.275,0.29,0.218,0.293,2.6,-25.6,-1.38,-1.07,-0.76,-3.12,-2.83,-4.35,,0.321,0.636,0.45299999999999996,0.61,0.8590000000000001,0.757,0.419,0.62,0.11
660,14942,Andrew Knapp,30,205,0.147,0.073,0.35600000000000004,0.21,0.221,0.201,1.9,-19.7,-2.63,-2.59,-2.01,-0.93,-2.69,-4.07,,0.40299999999999997,0.757,0.55,0.537,0.779,0.675,0.414,0.654,0.179
673,3269,Robinson Cano,39,104,0.15,0.038,0.24,0.16,0.183,0.19,0.9,-11.6,-3.15,-3.36,-1.89,-5.33,1.21,0.0,,0.445,0.752,0.568,0.637,0.8959999999999999,0.774,0.401,0.5870000000000001,0.128
547,12179,Maikel Franco,29,791,0.219,0.04,0.18,0.23,0.254,0.349,1.6,-32.4,-1.93,-0.46,0.41,0.32,-3.13,-5.8,,0.40399999999999997,0.682,0.519,0.653,0.848,0.759,0.41200000000000003,0.6509999999999999,0.125
643,5491,Austin Romine,33,198,0.175,0.03,0.34299999999999997,0.09,0.204,0.265,1.5,-16.6,-3.33,-0.02,-4.1,-2.44,-1.76,-25.03,,0.41700000000000004,0.708,0.544,0.52,0.7959999999999999,0.677,0.43700000000000006,0.662,0.17600000000000002
657,19948,Cristian Pache,23,328,0.155,0.052000000000000005,0.29,0.18,0.204,0.234,4.0,-29.9,-3.96,-1.24,3.75,-2.02,-2.98,-6.1,,0.332,0.735,0.506,0.479,0.8240000000000001,0.696,0.43200000000000005,0.726,0.154
612,12984,Jackie Bradley Jr.,32,798,0.182,0.065,0.262,0.25,0.245,0.285,4.5,-49.1,-0.86,-1.92,-2.22,-2.5,-2.4,-0.63,-0.63,0.318,0.6970000000000001,0.485,0.551,0.7859999999999999,0.7,0.44,0.596,0.145
352,15117,Hunter Dozier,30,1043,0.226,0.07400000000000001,0.267,0.28,0.289,0.391,4.5,-14.4,0.2,-0.56,-3.82,-1.38,0.89,-6.09,,0.35100000000000003,0.721,0.49700000000000005,0.489,0.875,0.7090000000000001,0.39299999999999996,0.633,0.14400000000000002
380,1744,Miguel Cabrera,39,959,0.255,0.071,0.228,0.31,0.311,0.354,1.2,-16.0,-0.84,-1.29,-0.66,0.6,1.54,0.49,,0.33799999999999997,0.72,0.498,0.64,0.8420000000000001,0.762,0.41700000000000004,0.621,0.11900000000000001
