,IDfg,Name,Age,PA,AVG,BB%,K%,BB/K,OBP,SLG,Spd,wRAA,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%
131,14503,Renato Nunez,27,271,0.242,0.066,0.295,0.23,0.303,0.488,1.5,3.7,1.1,-1.73,-0.07,-1.32,1.64,1.08,,0.426,0.67,0.523,0.642,0.805,0.725,0.39799999999999996,0.653,0.14400000000000002
208,5631,Matt Kemp,35,132,0.239,0.114,0.311,0.37,0.326,0.419,3.3,0.2,-1.39,-1.38,-0.86,2.53,2.25,-6.94,,0.321,0.6609999999999999,0.439,0.557,0.7759999999999999,0.6709999999999999,0.34600000000000003,0.568,0.14400000000000002
308,16313,Yairo Munoz,26,56,0.286,0.0,0.23199999999999998,0.0,0.286,0.429,5.4,-0.7,2.4,-1.25,-9.4,4.41,-6.62,-20.93,,0.581,0.8190000000000001,0.672,0.529,0.8140000000000001,0.6609999999999999,0.381,0.7140000000000001,0.228
291,5930,Nick Markakis,36,141,0.254,0.071,0.163,0.43,0.312,0.392,2.1,-1.5,-2.82,1.35,3.48,2.96,2.25,-1.37,,0.28300000000000003,0.604,0.429,0.8240000000000001,0.94,0.898,0.455,0.532,0.044000000000000004
328,14387,Harold Ramirez,26,372,0.266,0.04,0.156,0.26,0.304,0.393,3.1,-4.5,-0.31,-0.36,1.98,0.87,-0.01,0.29,,0.45799999999999996,0.6940000000000001,0.552,0.685,0.877,0.782,0.401,0.653,0.12
326,18848,Yohel Pozo,24,77,0.284,0.039,0.13,0.3,0.312,0.378,1.4,-0.9,-0.69,0.53,0.8,-1.61,-1.98,-29.98,,0.504,0.8079999999999999,0.634,0.731,0.925,0.8370000000000001,0.42700000000000005,0.7140000000000001,0.10300000000000001
318,14320,Wilmer Difo,29,258,0.258,0.08900000000000001,0.225,0.4,0.322,0.365,4.4,-2.9,0.61,-1.49,6.3,-1.8,-1.5,-2.63,,0.312,0.792,0.527,0.647,0.7979999999999999,0.7490000000000001,0.449,0.628,0.132
403,21987,Rodolfo Castro,22,93,0.198,0.065,0.29,0.22,0.258,0.395,0.9,-2.5,0.25,0.63,-1.56,-2.42,-4.58,-2.82,,0.384,0.753,0.5379999999999999,0.551,0.8640000000000001,0.7340000000000001,0.41700000000000004,0.6559999999999999,0.14300000000000002
430,16446,Johneshwy Fargas,26,54,0.25,0.019,0.278,0.07,0.264,0.385,5.7,-1.7,-1.55,4.3,-7.25,-0.02,-7.63,,,0.39299999999999996,0.7559999999999999,0.55,0.667,0.8059999999999999,0.75,0.434,0.611,0.138
397,16337,Nick Gordon,25,216,0.24,0.055999999999999994,0.255,0.22,0.292,0.355,5.9,-5.6,-1.39,-2.37,5.37,0.38,0.65,1.56,,0.397,0.8,0.5770000000000001,0.591,0.8390000000000001,0.745,0.44799999999999995,0.62,0.147
481,16953,Chadwick Tromp,26,82,0.215,0.012,0.293,0.04,0.22,0.418,2.6,-3.8,-3.73,-1.29,2.99,5.28,-2.64,,,0.32799999999999996,0.6970000000000001,0.498,0.603,0.755,0.701,0.462,0.6709999999999999,0.149
420,16729,Brian O'Grady,29,66,0.179,0.121,0.273,0.44,0.277,0.357,5.3,-2.0,0.08,1.39,-3.64,-1.46,-4.65,-4.5,-13.08,0.25,0.721,0.452,0.5579999999999999,0.8390000000000001,0.75,0.429,0.545,0.113
457,10459,Adeiny Hechavarria,31,63,0.254,0.063,0.19,0.33,0.302,0.305,1.8,-2.6,-0.43,-2.72,-3.03,10.11,-3.31,-10.37,,0.414,0.8220000000000001,0.594,0.698,0.88,0.809,0.441,0.7140000000000001,0.114
472,18054,Sam Haggerty,27,148,0.213,0.068,0.297,0.23,0.272,0.331,6.8,-6.2,-0.46,-0.91,1.15,0.03,-2.93,0.85,,0.29,0.698,0.469,0.409,0.8640000000000001,0.706,0.44,0.601,0.138
487,5000,Stephen Vogt,36,319,0.188,0.107,0.23199999999999998,0.46,0.274,0.319,2.0,-14.6,-0.63,-2.31,3.09,-1.0,-1.47,-5.53,,0.311,0.652,0.456,0.679,0.825,0.767,0.424,0.5579999999999999,0.106
459,10348,Domingo Santana,27,84,0.157,0.155,0.298,0.52,0.298,0.286,0.7,-3.4,0.42,-0.52,-4.1,-3.64,-6.0,0.0,,0.278,0.721,0.461,0.537,0.8370000000000001,0.73,0.41200000000000003,0.7140000000000001,0.124
460,16271,Alex Blandino,28,82,0.2,0.098,0.341,0.29,0.317,0.257,4.4,-3.0,-1.8,2.47,-10.77,3.54,-1.05,-0.83,,0.191,0.569,0.353,0.462,0.828,0.7140000000000001,0.429,0.585,0.10099999999999999
510,12174,Jorge Bonifacio,28,106,0.206,0.057,0.302,0.19,0.264,0.299,1.1,-6.1,-2.41,-1.85,8.08,-0.02,-8.08,18.41,,0.37200000000000005,0.7879999999999999,0.537,0.462,0.823,0.6729999999999999,0.39799999999999996,0.708,0.175
530,2900,Roberto Perez,32,271,0.155,0.10300000000000001,0.34700000000000003,0.3,0.253,0.277,1.9,-17.0,-1.58,-0.23,-2.56,-2.72,-0.91,-1.59,,0.21,0.599,0.389,0.478,0.775,0.688,0.46,0.565,0.121
555,18142,Patrick Mazeika,27,87,0.19,0.046,0.207,0.22,0.253,0.266,1.3,-6.2,-0.21,-2.78,-1.82,-5.11,-2.7,6.65,,0.392,0.6459999999999999,0.491,0.679,0.902,0.794,0.39,0.632,0.10099999999999999
558,4866,Jarrod Dyson,36,215,0.199,0.065,0.205,0.32,0.251,0.255,8.3,-15.9,-2.06,-0.53,-5.76,0.19,-1.71,-6.6,,0.293,0.674,0.47600000000000003,0.667,0.851,0.792,0.48,0.633,0.099
548,22871,Tucupita Marcano,21,50,0.182,0.12,0.18,0.67,0.28,0.205,3.5,-3.5,-1.8,3.19,4.83,-8.84,-4.07,-7.58,10.07,0.228,0.6890000000000001,0.41,0.654,0.922,0.831,0.39399999999999996,0.52,0.069
583,10346,John Ryan Murphy,29,63,0.172,0.063,0.444,0.14,0.226,0.207,2.2,-6.4,-3.48,-1.93,4.97,-4.23,-4.87,2.07,,0.35600000000000004,0.655,0.49,0.396,0.6940000000000001,0.575,0.449,0.762,0.20800000000000002
610,4676,Charlie Morton,37,62,0.127,0.0,0.5,0.0,0.127,0.145,2.6,-10.1,-4.43,-5.36,3.0,-9.76,-14.41,,,0.374,0.49,0.431,0.4,0.804,0.626,0.493,0.742,0.161
613,13074,Yu Darvish,34,55,0.094,0.0,0.455,0.0,0.111,0.132,2.0,-9.4,-4.3,-5.77,-1.72,-7.34,-4.86,-5.05,,0.37200000000000005,0.442,0.406,0.619,0.7829999999999999,0.705,0.479,0.745,0.12
612,11156,Merrill Kelly,32,58,0.064,0.069,0.466,0.15,0.137,0.085,0.4,-9.7,-4.24,-8.47,2.63,-4.65,-6.36,-17.54,,0.294,0.406,0.35100000000000003,0.33299999999999996,0.767,0.589,0.51,0.655,0.14400000000000002
236,19334,Yadiel Hernandez,33,317,0.266,0.073,0.22399999999999998,0.32,0.319,0.414,4.1,0.0,0.59,-0.58,3.39,-3.42,0.75,-0.69,,0.345,0.735,0.499,0.643,0.787,0.727,0.396,0.5770000000000001,0.136
218,12160,Ben Gamel,29,527,0.244,0.121,0.273,0.44,0.339,0.392,3.9,1.8,0.73,-2.05,1.8,0.51,-1.79,-0.51,,0.271,0.653,0.436,0.485,0.888,0.746,0.434,0.6,0.111
274,1744,Miguel Cabrera,38,757,0.254,0.085,0.223,0.38,0.32,0.395,1.6,-3.6,-0.5,-1.63,-1.08,1.56,3.41,3.25,,0.32899999999999996,0.7120000000000001,0.488,0.583,0.852,0.746,0.41600000000000004,0.618,0.124
270,5486,Abraham Almonte,32,188,0.208,0.149,0.223,0.67,0.324,0.377,2.5,-0.7,0.03,-0.14,0.33,-2.0,0.12,1.49,,0.272,0.6559999999999999,0.435,0.6829999999999999,0.852,0.7909999999999999,0.423,0.633,0.091
316,14691,Harold Castro,27,393,0.291,0.048,0.21100000000000002,0.23,0.324,0.368,2.6,-4.4,-0.84,1.01,0.51,1.16,-1.07,-5.0,,0.43700000000000006,0.74,0.563,0.6609999999999999,0.848,0.763,0.415,0.6509999999999999,0.133
323,10953,Phil Gosselin,32,475,0.259,0.07200000000000001,0.22699999999999998,0.31,0.316,0.371,2.9,-5.9,-0.39,-0.24,0.22,-1.78,0.82,-1.33,,0.322,0.612,0.441,0.703,0.87,0.7979999999999999,0.408,0.625,0.08900000000000001
379,19698,Edward Olivares,24,212,0.239,0.042,0.20800000000000002,0.2,0.28,0.391,3.7,-5.1,-0.55,-0.92,-2.06,-0.34,0.62,-2.99,,0.341,0.679,0.474,0.652,0.879,0.78,0.39399999999999996,0.623,0.10400000000000001
385,1433,Wilson Ramos,33,318,0.222,0.06,0.21100000000000002,0.28,0.272,0.392,0.8,-8.2,-1.5,-0.89,6.9,-1.1,-3.3,0.85,,0.37799999999999995,0.757,0.545,0.59,0.865,0.758,0.441,0.626,0.132
413,19533,Taylor Jones,27,130,0.236,0.038,0.27699999999999997,0.14,0.262,0.398,3.2,-3.9,-0.67,-0.23,-4.23,1.96,-5.08,-2.58,-8.72,0.364,0.7170000000000001,0.52,0.5660000000000001,0.812,0.716,0.441,0.6920000000000001,0.14800000000000002
364,13329,Jake Lamb,30,269,0.194,0.11199999999999999,0.28300000000000003,0.39,0.297,0.362,2.0,-5.6,-0.61,-0.57,-3.67,-0.3,2.24,-4.95,,0.284,0.66,0.441,0.609,0.863,0.768,0.41700000000000004,0.584,0.102
419,16885,Joshua Fuentes,28,387,0.247,0.036000000000000004,0.243,0.15,0.274,0.374,3.2,-12.3,-0.68,-0.61,-4.48,-2.04,2.22,-2.44,,0.43799999999999994,0.7809999999999999,0.583,0.633,0.857,0.759,0.42200000000000004,0.649,0.14
384,20275,Jonathan Arauz,22,155,0.219,0.10300000000000001,0.23199999999999998,0.44,0.301,0.343,1.5,-4.0,-0.86,1.59,-3.63,-0.14,-1.33,-3.65,,0.318,0.55,0.418,0.664,0.897,0.7959999999999999,0.43,0.6,0.085
447,12937,Jose Osuna,27,82,0.205,0.049,0.195,0.25,0.244,0.397,1.1,-3.2,-3.88,0.94,4.46,4.62,-3.35,-12.05,,0.34299999999999997,0.772,0.519,0.5,0.888,0.738,0.41200000000000003,0.61,0.136
453,11615,Brandon Drury,28,137,0.231,0.036000000000000004,0.226,0.16,0.263,0.369,0.7,-5.1,-2.07,-1.24,-6.03,1.48,7.21,-6.08,,0.40399999999999997,0.674,0.522,0.638,0.899,0.785,0.435,0.642,0.11199999999999999
484,18365,Lewin Diaz,24,169,0.193,0.047,0.266,0.18,0.231,0.391,2.8,-7.6,-2.02,-0.08,-2.96,-2.07,0.37,6.82,,0.451,0.6920000000000001,0.547,0.642,0.8590000000000001,0.7509999999999999,0.39899999999999997,0.627,0.136
400,14145,Daniel Robertson,27,114,0.202,0.132,0.298,0.44,0.327,0.287,1.9,-3.2,-0.66,0.87,-1.9,-2.39,-2.64,4.05,,0.248,0.655,0.401,0.47200000000000003,0.8859999999999999,0.726,0.375,0.632,0.11
467,17468,Kelvin Gutierrez,26,307,0.228,0.07200000000000001,0.267,0.27,0.293,0.31,3.1,-11.5,-0.61,-1.1,0.15,-2.95,1.42,1.61,-5.39,0.317,0.622,0.447,0.545,0.7979999999999999,0.6940000000000001,0.424,0.625,0.136
441,27461,Shogo Akiyama,33,366,0.224,0.107,0.20199999999999999,0.53,0.32,0.274,4.2,-13.3,-0.82,-0.14,-5.77,1.08,0.31,-3.99,,0.294,0.625,0.433,0.7190000000000001,0.8740000000000001,0.813,0.419,0.593,0.081
475,14553,Nomar Mazara,26,330,0.219,0.076,0.27,0.28,0.285,0.309,2.5,-14.3,-0.75,-2.59,-1.61,-0.67,0.12,-0.21,,0.344,0.649,0.466,0.626,0.861,0.757,0.39899999999999997,0.639,0.113
452,14555,Wyatt Mathisen,27,84,0.159,0.11900000000000001,0.39299999999999996,0.3,0.298,0.29,1.3,-3.1,-0.99,-0.63,-6.54,2.37,2.98,-11.64,,0.297,0.629,0.429,0.444,0.784,0.642,0.39799999999999996,0.595,0.153
489,5223,Cameron Maybin,33,134,0.198,0.075,0.276,0.27,0.276,0.306,6.2,-6.4,-0.24,-3.02,-2.39,0.22,-2.68,14.76,,0.275,0.7170000000000001,0.45899999999999996,0.405,0.847,0.693,0.41700000000000004,0.604,0.141
507,16429,Jason Martin,25,165,0.196,0.061,0.273,0.22,0.244,0.333,3.7,-8.7,-1.44,-2.26,-3.93,-0.79,1.16,-0.33,,0.29100000000000004,0.732,0.49,0.562,0.789,0.715,0.452,0.594,0.14
517,17161,Chad Wallach,29,114,0.212,0.053,0.386,0.14,0.257,0.308,2.7,-6.6,-0.28,-1.72,0.55,-3.27,-4.24,-3.09,,0.33799999999999997,0.665,0.478,0.452,0.7809999999999999,0.648,0.428,0.579,0.168
525,16925,Aramis Garcia,28,94,0.205,0.011000000000000001,0.298,0.04,0.239,0.318,1.5,-5.5,-2.85,0.85,-1.18,-0.23,-5.92,,,0.35600000000000004,0.73,0.524,0.552,0.856,0.742,0.447,0.606,0.135
524,11481,Henry Ramos,29,55,0.2,0.073,0.218,0.33,0.255,0.3,1.4,-3.2,-3.0,-4.53,4.23,0.13,1.89,16.58,,0.366,0.779,0.536,0.622,0.94,0.813,0.41100000000000003,0.636,0.1
522,19346,Eli White,27,272,0.179,0.077,0.301,0.26,0.254,0.293,5.2,-16.1,-0.47,-2.28,-4.37,-3.44,-2.56,-0.75,,0.29100000000000004,0.73,0.485,0.564,0.804,0.7240000000000001,0.44299999999999995,0.618,0.134
526,10951,Greg Garcia,30,71,0.2,0.099,0.254,0.39,0.279,0.25,3.9,-4.6,-1.45,-3.83,-3.58,-3.71,3.62,-0.4,,0.21600000000000003,0.547,0.37200000000000005,0.667,0.907,0.833,0.47200000000000003,0.5770000000000001,0.062
556,1159,Andrew Romine,35,68,0.188,0.059000000000000004,0.368,0.16,0.235,0.281,3.3,-4.9,0.12,-4.5,0.4,-6.67,-1.73,-2.67,,0.381,0.706,0.524,0.59,0.8540000000000001,0.747,0.441,0.574,0.133
547,11241,Mike Freeman,33,108,0.206,0.07400000000000001,0.287,0.26,0.278,0.237,3.2,-7.5,-1.73,0.4,-1.27,-4.62,-2.61,-7.6,,0.37799999999999995,0.696,0.515,0.619,0.778,0.711,0.431,0.583,0.149
616,13050,Anthony DeSclafani,31,62,0.039,0.065,0.532,0.12,0.109,0.059,1.6,-11.6,-3.34,-8.96,-2.63,-5.68,-8.86,,,0.292,0.473,0.379,0.457,0.755,0.636,0.483,0.6940000000000001,0.138
273,19627,Brent Rooker,26,234,0.212,0.064,0.321,0.2,0.299,0.413,1.9,-0.9,-1.25,1.62,1.47,0.03,0.56,-2.66,,0.32899999999999996,0.706,0.48200000000000004,0.597,0.7509999999999999,0.688,0.405,0.628,0.15
293,26197,Andrew Vaughn,23,469,0.235,0.087,0.215,0.41,0.309,0.396,2.2,-3.1,0.5,-1.75,-2.34,-0.1,1.06,2.87,,0.321,0.644,0.45299999999999996,0.614,0.9,0.78,0.41,0.591,0.1
341,4229,Howie Kendrick,36,100,0.275,0.07,0.17,0.41,0.32,0.385,1.4,-1.9,-0.74,-0.54,-5.91,-0.55,2.87,7.38,-8.61,0.38799999999999996,0.6509999999999999,0.504,0.6629999999999999,0.9359999999999999,0.8190000000000001,0.441,0.62,0.091
295,12858,Brian Goodwin,29,435,0.219,0.115,0.257,0.45,0.311,0.391,4.8,-3.9,0.2,-1.39,0.7,0.5,-0.51,-1.46,,0.252,0.63,0.413,0.595,0.81,0.7340000000000001,0.426,0.5720000000000001,0.11
351,1177,Albert Pujols,41,459,0.232,0.05,0.153,0.33,0.279,0.419,2.2,-8.1,-0.28,-2.48,0.25,-1.6,0.2,-6.78,,0.37,0.637,0.479,0.654,0.92,0.7979999999999999,0.406,0.54,0.09699999999999999
363,19331,Jose Rojas,28,184,0.208,0.08199999999999999,0.272,0.3,0.277,0.399,4.2,-3.4,-0.39,1.28,-4.17,-2.07,1.88,-6.56,,0.303,0.6609999999999999,0.455,0.586,0.863,0.757,0.423,0.598,0.111
340,12950,Phillip Evans,28,292,0.229,0.113,0.205,0.55,0.332,0.328,1.9,-4.1,-0.41,1.04,0.13,-1.18,-2.84,0.74,,0.295,0.69,0.45,0.59,0.867,0.757,0.392,0.5920000000000001,0.109
388,3142,Robinson Chirinos,36,194,0.199,0.077,0.294,0.26,0.285,0.363,2.4,-5.2,-1.14,-1.83,1.2,-3.06,2.57,-10.5,,0.341,0.675,0.48100000000000004,0.584,0.784,0.7020000000000001,0.41700000000000004,0.624,0.14300000000000002
410,14968,Victor Caratini,27,488,0.231,0.096,0.23199999999999998,0.42,0.316,0.324,2.1,-14.6,-1.52,0.04,-2.06,0.2,-0.57,-2.16,1.25,0.28300000000000003,0.652,0.434,0.5770000000000001,0.8809999999999999,0.764,0.409,0.57,0.10300000000000001
411,20003,Keston Hiura,24,443,0.192,0.068,0.366,0.19,0.279,0.362,4.5,-13.9,-0.83,-0.44,0.81,-3.88,-2.98,-3.45,,0.349,0.735,0.509,0.455,0.648,0.57,0.415,0.562,0.21899999999999997
438,5384,Juan Lagares,32,327,0.236,0.037000000000000005,0.23199999999999998,0.16,0.266,0.372,4.1,-10.9,-1.31,-0.27,0.39,0.96,-3.17,-2.41,,0.385,0.64,0.496,0.672,0.857,0.775,0.43200000000000005,0.633,0.11199999999999999
444,14103,Rio Ruiz,27,345,0.2,0.084,0.243,0.35,0.268,0.365,2.9,-12.7,-0.21,-0.07,-0.9,-1.52,-4.2,-0.2,,0.331,0.7909999999999999,0.53,0.627,0.813,0.747,0.433,0.6,0.134
427,13367,Stephen Piscotty,30,359,0.223,0.061,0.281,0.22,0.277,0.355,3.5,-12.3,-1.88,-0.65,-1.59,1.61,-0.49,-2.04,,0.40399999999999997,0.768,0.561,0.57,0.813,0.7140000000000001,0.43,0.621,0.161
440,785,Todd Frazier,34,212,0.208,0.066,0.226,0.29,0.283,0.333,3.4,-8.0,-0.28,-1.86,-2.11,-0.32,-0.94,4.85,,0.29600000000000004,0.655,0.439,0.647,0.8640000000000001,0.7759999999999999,0.39799999999999996,0.575,0.098
497,18353,Daz Cameron,24,174,0.194,0.069,0.32799999999999996,0.21,0.259,0.325,7.2,-8.6,-1.02,-2.17,4.09,-3.4,-0.94,0.0,,0.318,0.655,0.45899999999999996,0.588,0.818,0.726,0.42,0.598,0.127
508,5667,Steven Souza Jr.,32,67,0.15,0.09,0.433,0.21,0.239,0.333,6.3,-3.7,-0.57,-4.67,1.94,-4.56,0.34,5.18,,0.278,0.627,0.431,0.467,0.81,0.685,0.43799999999999994,0.597,0.135
509,10322,Danny Santana,30,190,0.17,0.08900000000000001,0.284,0.31,0.247,0.322,6.1,-10.4,-1.55,-0.99,-3.07,-1.55,0.73,1.34,,0.33,0.78,0.519,0.5,0.753,0.66,0.42100000000000004,0.589,0.177
536,14950,Johan Camargo,27,145,0.176,0.055,0.28300000000000003,0.2,0.228,0.324,2.4,-9.7,-1.82,-0.5,-0.69,1.15,-1.86,-6.37,,0.322,0.69,0.46799999999999997,0.622,0.737,0.6890000000000001,0.396,0.5379999999999999,0.145
544,19354,Luke Raley,26,72,0.182,0.027999999999999997,0.34700000000000003,0.08,0.25,0.288,1.1,-4.7,-1.37,-2.14,1.29,-5.09,1.1,-18.53,,0.322,0.792,0.539,0.489,0.747,0.664,0.461,0.583,0.18100000000000002
553,17714,Christin Stewart,26,99,0.167,0.051,0.303,0.17,0.224,0.3,0.6,-7.5,1.22,-3.45,-8.24,-3.63,-5.72,-1.99,,0.366,0.7290000000000001,0.512,0.588,0.7609999999999999,0.687,0.401,0.545,0.16
577,13356,Bubba Starling,27,64,0.169,0.063,0.42200000000000004,0.15,0.219,0.237,1.4,-6.2,-2.49,-1.02,-5.47,2.47,-1.87,,,0.424,0.588,0.488,0.507,0.8170000000000001,0.654,0.392,0.703,0.16899999999999998
576,19577,Nick Heath,27,57,0.146,0.105,0.368,0.29,0.255,0.188,4.3,-5.2,-1.44,-2.19,-0.86,-5.06,0.96,-6.47,,0.294,0.595,0.429,0.575,0.6970000000000001,0.6509999999999999,0.449,0.544,0.15
614,14916,Jon Gray,29,50,0.106,0.0,0.64,0.0,0.106,0.106,2.0,-9.1,-4.74,-5.03,1.67,-6.52,-3.13,,,0.32299999999999995,0.495,0.408,0.313,0.667,0.525,0.495,0.76,0.19399999999999998
615,16358,Tyler Mahle,26,66,0.055,0.061,0.28800000000000003,0.21,0.119,0.055,0.4,-12.2,-4.46,-9.86,-8.66,-1.0,-6.61,,,0.366,0.7040000000000001,0.519,0.625,0.882,0.782,0.452,0.727,0.113
617,18684,Sandy Alcantara,25,64,0.034,0.047,0.703,0.07,0.097,0.052,0.1,-12.4,-3.51,-8.14,-6.97,-4.67,-8.44,,,0.23600000000000002,0.331,0.287,0.207,0.542,0.41600000000000004,0.541,0.516,0.168
126,19521,Andy Young,27,138,0.205,0.08,0.39899999999999997,0.2,0.319,0.462,1.5,2.3,0.02,0.48,-3.21,-0.71,2.96,1.27,,0.35200000000000004,0.6559999999999999,0.46799999999999997,0.44299999999999995,0.688,0.574,0.38299999999999995,0.638,0.19899999999999998
319,15117,Hunter Dozier,29,729,0.219,0.096,0.27699999999999997,0.35,0.3,0.394,5.7,-8.6,0.21,-0.14,-2.17,-1.73,-1.13,-4.21,,0.32299999999999995,0.7,0.47100000000000003,0.465,0.867,0.6990000000000001,0.391,0.606,0.142
342,11982,Travis Shaw,31,430,0.217,0.09300000000000001,0.27399999999999997,0.34,0.294,0.389,0.8,-6.8,-1.07,-0.87,6.77,2.01,-1.66,-3.16,,0.289,0.696,0.46399999999999997,0.644,0.8140000000000001,0.753,0.43,0.563,0.114
345,8259,Kurt Suzuki,37,376,0.239,0.061,0.168,0.37,0.313,0.361,2.0,-6.0,0.19,-2.74,1.34,-0.46,-1.39,2.93,,0.327,0.7040000000000001,0.488,0.679,0.905,0.818,0.426,0.598,0.08900000000000001
396,19392,Zach McKinstry,26,179,0.218,0.055999999999999994,0.29600000000000004,0.19,0.264,0.406,2.7,-4.7,0.36,-2.3,-1.79,-1.24,-0.65,5.14,,0.337,0.619,0.462,0.5760000000000001,0.887,0.76,0.44299999999999995,0.637,0.111
432,9892,Jay Bruce,34,142,0.177,0.085,0.261,0.32,0.246,0.408,3.6,-5.1,-1.07,0.5,-2.33,1.98,0.42,-4.43,,0.325,0.7979999999999999,0.519,0.541,0.816,0.7140000000000001,0.41,0.606,0.14800000000000002
401,8553,Gerardo Parra,34,107,0.237,0.055999999999999994,0.28,0.2,0.292,0.351,3.4,-2.9,-0.37,-0.95,-7.58,1.32,-2.46,1.47,,0.342,0.6890000000000001,0.493,0.625,0.815,0.74,0.435,0.654,0.128
402,19878,Adam Haseley,25,113,0.26,0.062,0.18600000000000003,0.33,0.318,0.32,1.2,-3.4,1.32,-1.02,-3.97,-1.6,-2.26,-1.19,,0.306,0.645,0.444,0.711,0.9329999999999999,0.8420000000000001,0.40700000000000003,0.5489999999999999,0.07
407,14593,David Bote,28,472,0.2,0.09300000000000001,0.239,0.39,0.285,0.353,3.6,-13.9,0.05,-2.47,-0.32,-2.94,-2.34,1.46,,0.287,0.662,0.446,0.605,0.847,0.758,0.426,0.57,0.10800000000000001
433,14352,Lewis Brinson,27,402,0.226,0.047,0.254,0.19,0.264,0.374,3.4,-13.7,-0.28,-1.81,-2.46,-2.11,0.67,0.77,,0.43799999999999994,0.7090000000000001,0.5429999999999999,0.595,0.8140000000000001,0.706,0.387,0.632,0.16
456,2151,Edwin Encarnacion,37,181,0.157,0.08800000000000001,0.298,0.3,0.25,0.377,1.3,-7.3,-0.49,-2.67,2.24,-0.09,1.06,-1.35,,0.32,0.655,0.45799999999999996,0.5770000000000001,0.7559999999999999,0.682,0.41100000000000003,0.597,0.145
462,22558,Jarred Kelenic,21,377,0.181,0.095,0.281,0.34,0.265,0.35,4.3,-13.8,-0.42,-2.14,-0.54,-1.08,-2.23,5.27,,0.32799999999999996,0.6829999999999999,0.475,0.602,0.852,0.7509999999999999,0.414,0.578,0.11800000000000001
480,20036,Isaac Paredes,22,193,0.215,0.09300000000000001,0.18100000000000002,0.51,0.29,0.302,1.9,-8.7,-0.9,-2.59,-3.6,-0.44,2.15,8.66,,0.261,0.611,0.41100000000000003,0.7240000000000001,0.9309999999999999,0.856,0.429,0.596,0.059000000000000004
520,20056,Alan Trejo,25,50,0.217,0.06,0.3,0.2,0.26,0.326,2.6,-2.9,-2.33,-3.3,-1.73,0.18,3.12,,,0.40399999999999997,0.703,0.525,0.705,0.769,0.74,0.40399999999999997,0.48,0.13699999999999998
516,24617,Jarren Duran,24,112,0.215,0.036000000000000004,0.35700000000000004,0.1,0.241,0.336,7.4,-6.2,-1.29,-0.91,-3.59,1.61,-3.03,-5.35,,0.386,0.7090000000000001,0.517,0.541,0.815,0.6940000000000001,0.408,0.598,0.159
491,16959,Eddy Alvarez,31,115,0.188,0.061,0.29600000000000004,0.21,0.287,0.287,7.8,-5.5,-1.07,-2.25,-7.47,-0.7,1.61,-3.69,,0.35200000000000004,0.6890000000000001,0.489,0.5429999999999999,0.873,0.732,0.40700000000000003,0.574,0.131
534,12284,Kevan Smith,33,144,0.19,0.10400000000000001,0.292,0.36,0.282,0.262,1.2,-9.0,-3.68,-1.04,4.09,-2.62,4.41,8.42,,0.353,0.6829999999999999,0.483,0.645,0.8370000000000001,0.752,0.395,0.569,0.12
561,11859,Mason Williams,29,55,0.176,0.073,0.327,0.22,0.236,0.294,4.5,-4.2,-2.27,-3.88,-0.53,-4.59,-4.2,43.22,,0.415,0.7140000000000001,0.5529999999999999,0.523,0.831,0.706,0.462,0.691,0.162
523,15104,Jonathan Davis,29,137,0.158,0.109,0.27,0.41,0.279,0.237,5.9,-8.0,-0.66,-1.91,-3.63,-0.32,-2.8,-3.02,,0.21899999999999997,0.624,0.385,0.5329999999999999,0.845,0.74,0.409,0.642,0.1
564,5227,Jon Jay,36,71,0.203,0.042,0.19699999999999998,0.21,0.239,0.266,2.0,-5.8,-3.26,-2.59,-17.2,15.3,-1.58,,,0.396,0.6809999999999999,0.519,0.695,0.922,0.8240000000000001,0.431,0.634,0.092
565,23378,Jose Barrero,23,124,0.197,0.032,0.34700000000000003,0.09,0.242,0.248,5.2,-10.1,-1.97,-2.55,-2.51,-1.71,-3.9,-9.03,,0.4,0.6920000000000001,0.518,0.517,0.7559999999999999,0.645,0.402,0.6940000000000001,0.183
560,8203,Dee Strange-Gordon,32,82,0.2,0.061,0.159,0.38,0.268,0.213,5.2,-6.5,-1.94,-1.1,-6.32,-1.35,-5.16,2.71,,0.423,0.639,0.512,0.718,0.9209999999999999,0.823,0.415,0.7559999999999999,0.091
588,19968,Jared Oliva,25,59,0.179,0.051,0.271,0.19,0.22,0.214,5.6,-6.3,-2.93,-1.09,2.82,-4.13,-5.54,-22.3,,0.4,0.7020000000000001,0.536,0.413,0.879,0.688,0.45,0.644,0.16699999999999998
373,13473,Dwight Smith Jr.,27,72,0.222,0.09699999999999999,0.264,0.37,0.306,0.365,4.3,-1.9,1.71,-3.3,-5.33,0.41,-3.16,-3.67,,0.27399999999999997,0.597,0.408,0.565,0.8590000000000001,0.7440000000000001,0.415,0.569,0.105
426,19293,Nick Senzel,26,202,0.227,0.08900000000000001,0.153,0.58,0.294,0.331,3.6,-6.8,0.19,-2.78,-1.54,2.04,-5.56,-2.88,,0.324,0.785,0.509,0.695,0.915,0.831,0.401,0.6679999999999999,0.086
