,IDfg,Name,Age,PA,AVG,BB%,K%,BB/K,OBP,SLG,Spd,wRAA,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%
495,13770,Rob Refsnyder,27,103,0.167,0.175,0.252,0.69,0.314,0.274,2.0,-3.3,0.59,-7.32,-3.99,-0.11,-3.78,4.26,,0.183,0.5710000000000001,0.36200000000000004,0.7859999999999999,0.7959999999999999,0.794,0.46299999999999997,0.631,0.075
584,14556,Max Moroff,26,102,0.165,0.08800000000000001,0.392,0.23,0.248,0.319,3.5,-6.1,-0.95,-0.6,-6.24,-5.18,1.57,-7.48,,0.359,0.6609999999999999,0.5,0.48100000000000004,0.8109999999999999,0.684,0.466,0.667,0.158
598,16291,Nick Ciuffo,24,50,0.186,0.06,0.3,0.2,0.25,0.279,0.8,-3.3,-0.22,-3.27,-10.44,-4.05,-1.41,-7.34,,0.331,0.7070000000000001,0.47200000000000003,0.634,0.792,0.723,0.377,0.6,0.131
596,15104,Jonathan Davis,27,122,0.185,0.049,0.24600000000000002,0.2,0.264,0.259,5.7,-8.4,-1.69,-4.28,-6.79,1.94,1.27,-3.53,,0.344,0.61,0.46,0.591,0.898,0.769,0.43799999999999994,0.6970000000000001,0.106
627,15402,Jack Mayfield,28,65,0.156,0.015,0.24600000000000002,0.06,0.169,0.328,2.6,-6.5,-2.14,-4.55,-6.13,-3.79,1.87,2.98,,0.42100000000000004,0.7240000000000001,0.546,0.627,0.9009999999999999,0.777,0.41200000000000003,0.738,0.122
617,10416,Wilfredo Tovar,27,88,0.193,0.057,0.17,0.33,0.239,0.253,1.0,-7.8,-0.72,-5.03,-9.2,-1.9,-1.9,26.78,,0.391,0.701,0.518,0.779,0.958,0.879,0.41,0.591,0.063
665,13854,Anthony Bemboom,29,56,0.13,0.018000000000000002,0.375,0.05,0.145,0.204,0.4,-8.3,-3.12,-2.69,-8.87,-4.98,-4.65,-11.15,,0.364,0.6409999999999999,0.48,0.638,0.78,0.7170000000000001,0.41600000000000004,0.5710000000000001,0.136
683,13050,Anthony DeSclafani,29,103,0.124,0.0,0.515,0.0,0.124,0.155,0.7,-17.2,-4.18,-8.26,-2.95,-6.0,3.56,,,0.376,0.509,0.441,0.354,0.738,0.57,0.488,0.757,0.18899999999999997
687,3254,Jeff Samardzija,34,67,0.117,0.0,0.537,0.0,0.117,0.15,0.4,-11.8,-3.4,-3.49,-6.73,-13.18,-9.21,-19.1,,0.43,0.626,0.519,0.4,0.657,0.541,0.455,0.746,0.23800000000000002
678,12049,Kyle Hendricks,29,130,0.105,0.031,0.462,0.07,0.143,0.123,0.3,-20.9,-4.47,-5.06,-7.85,-3.14,-4.63,0.17,,0.293,0.46799999999999997,0.382,0.49200000000000005,0.7709999999999999,0.667,0.512,0.785,0.127
679,16358,Tyler Mahle,24,75,0.095,0.04,0.387,0.1,0.136,0.127,2.3,-12.5,-4.02,-0.95,-7.71,-5.23,-8.74,,,0.267,0.598,0.433,0.486,0.81,0.711,0.502,0.733,0.125
688,15454,Nick Pivetta,26,72,0.092,0.042,0.542,0.08,0.132,0.108,2.3,-12.2,-3.62,-5.63,-12.57,-8.08,-7.13,,,0.285,0.519,0.40399999999999997,0.21600000000000003,0.643,0.495,0.509,0.722,0.204
691,19316,Eric Lauer,24,85,0.086,0.024,0.447,0.05,0.11,0.129,1.1,-15.2,-4.98,-6.46,2.7,-7.54,-12.79,,,0.267,0.607,0.446,0.429,0.75,0.659,0.525,0.765,0.152
689,18383,Mike Soroka,21,71,0.083,0.027999999999999997,0.324,0.09,0.141,0.083,1.3,-12.6,-4.46,-3.4,-11.7,-6.61,13.27,,,0.364,0.518,0.436,0.574,0.8640000000000001,0.736,0.469,0.718,0.115
696,8044,Jason Vargas,36,76,0.104,0.013000000000000001,0.395,0.03,0.118,0.104,1.1,-14.1,-4.32,-7.33,-7.91,-4.03,-3.42,4.19,,0.207,0.49,0.359,0.536,0.895,0.7979999999999999,0.534,0.6970000000000001,0.07200000000000001
698,11674,Jameson Taillon,27,74,0.092,0.013999999999999999,0.33799999999999997,0.04,0.106,0.108,0.1,-13.1,-4.67,-4.46,-3.85,-7.94,-12.5,,,0.344,0.5720000000000001,0.46399999999999997,0.628,0.785,0.73,0.525,0.77,0.125
694,19309,Trevor Richards,26,70,0.082,0.043,0.5,0.09,0.125,0.082,1.9,-12.7,-2.92,-11.21,-4.11,-7.13,-6.0,,,0.314,0.519,0.423,0.43200000000000005,0.743,0.636,0.534,0.643,0.154
690,7593,Jordan Lyles,28,68,0.067,0.059000000000000004,0.529,0.11,0.138,0.067,2.6,-12.2,-4.85,-3.02,-5.21,-4.98,1.95,,,0.14,0.358,0.255,0.647,0.6459999999999999,0.6459999999999999,0.525,0.6759999999999999,0.09
700,11713,Matt Harvey,29,57,0.075,0.035,0.33299999999999996,0.11,0.109,0.075,0.6,-10.5,-3.61,-6.94,-32.8,-6.81,-19.97,,,0.365,0.6,0.485,0.457,0.7829999999999999,0.6629999999999999,0.51,0.754,0.163
706,18300,Andrew Suarez,26,54,0.06,0.037000000000000005,0.519,0.07,0.096,0.06,0.8,-10.5,-5.11,-3.83,-6.96,-7.18,-8.84,-17.48,,0.32899999999999996,0.433,0.386,0.46399999999999997,0.667,0.589,0.55,0.722,0.159
175,4316,Daniel Murphy,33,829,0.287,0.063,0.138,0.46,0.331,0.453,2.8,9.8,0.35,0.37,2.63,-0.48,0.09,2.18,,0.33899999999999997,0.696,0.493,0.7809999999999999,0.94,0.877,0.43,0.61,0.06
306,6364,Danny Valencia,33,282,0.263,0.078,0.188,0.42,0.316,0.408,2.5,-1.1,0.04,-1.28,1.61,0.13,0.59,9.02,-4.46,0.29100000000000004,0.625,0.429,0.544,0.9159999999999999,0.768,0.413,0.578,0.099
341,15654,Billy McKinney,23,408,0.227,0.07400000000000001,0.26,0.28,0.288,0.435,3.0,-4.6,-0.15,2.08,-4.4,0.71,0.21,-3.22,-34.96,0.3,0.684,0.46399999999999997,0.584,0.877,0.769,0.428,0.62,0.107
336,18839,Josh Naylor,22,279,0.249,0.09,0.22899999999999998,0.39,0.315,0.403,1.9,-3.3,0.69,-1.18,-1.47,-0.29,-0.98,-1.88,,0.34,0.616,0.445,0.6890000000000001,0.892,0.795,0.379,0.588,0.091
307,9744,Justin Bour,30,671,0.213,0.134,0.262,0.51,0.32,0.394,2.3,-3.8,0.24,-1.69,-1.94,1.17,-1.15,-0.83,,0.305,0.591,0.42100000000000004,0.64,0.815,0.74,0.40399999999999997,0.545,0.11
360,19318,Matt Thaiss,24,164,0.211,0.10400000000000001,0.317,0.33,0.293,0.422,0.9,-2.4,0.49,3.07,-5.51,1.56,-5.16,-5.35,,0.21,0.7559999999999999,0.451,0.578,0.752,0.7070000000000001,0.44299999999999995,0.604,0.132
361,8553,Gerardo Parra,32,744,0.264,0.069,0.18,0.38,0.323,0.379,4.4,-9.1,0.35,-1.2,1.21,-0.5,0.7,-7.33,,0.336,0.735,0.503,0.6709999999999999,0.885,0.802,0.419,0.618,0.1
368,8001,Hanley Ramirez,35,252,0.239,0.087,0.20600000000000002,0.42,0.31,0.381,3.6,-3.1,-0.85,-1.93,4.3,-1.64,2.44,0.61,,0.32,0.758,0.496,0.626,0.8759999999999999,0.779,0.402,0.627,0.11
423,14691,Harold Castro,25,379,0.291,0.024,0.23199999999999998,0.1,0.305,0.382,4.6,-9.3,0.01,-1.74,1.64,0.23,-2.46,-7.12,6.58,0.42700000000000005,0.6920000000000001,0.536,0.6679999999999999,0.866,0.773,0.41200000000000003,0.636,0.121
428,14103,Rio Ruiz,25,428,0.228,0.098,0.217,0.45,0.304,0.366,2.0,-10.7,-1.08,-1.82,-4.24,2.07,1.96,-2.98,,0.27699999999999997,0.713,0.466,0.617,0.845,0.768,0.43200000000000005,0.633,0.10800000000000001
446,19181,Zack Collins,24,102,0.186,0.13699999999999998,0.382,0.36,0.307,0.349,3.6,-3.1,-2.25,0.3,0.63,2.83,8.33,-19.36,,0.20800000000000002,0.662,0.406,0.509,0.718,0.6579999999999999,0.43700000000000006,0.5489999999999999,0.139
462,4146,Gorkys Hernandez,31,508,0.225,0.063,0.25,0.25,0.278,0.376,5.3,-14.2,-0.98,-0.83,-1.62,-0.39,-0.26,-0.29,,0.32899999999999996,0.718,0.499,0.527,0.8220000000000001,0.713,0.43700000000000006,0.624,0.14300000000000002
505,11875,Ronny Rodriguez,27,500,0.221,0.046,0.248,0.19,0.254,0.396,4.3,-19.1,-0.74,-3.01,2.17,0.8,-2.06,-9.58,-6.48,0.43799999999999994,0.682,0.534,0.5529999999999999,0.8059999999999999,0.68,0.392,0.634,0.171
483,13369,Erik Gonzalez,27,299,0.259,0.047,0.237,0.2,0.301,0.345,5.8,-10.2,-0.58,-0.08,0.45,-0.19,-2.58,-2.12,,0.361,0.7609999999999999,0.525,0.525,0.877,0.7340000000000001,0.41,0.639,0.14
527,15271,Austin Wynns,28,192,0.239,0.042,0.203,0.21,0.271,0.339,2.1,-8.3,0.02,-3.58,-3.93,-1.6,0.75,-3.54,22.74,0.345,0.606,0.457,0.652,0.8759999999999999,0.78,0.429,0.63,0.10099999999999999
565,8609,Tim Federowicz,30,125,0.183,0.055999999999999994,0.376,0.15,0.23,0.365,3.2,-7.1,-1.2,0.58,1.93,-1.58,-8.93,-1.27,-2.89,0.308,0.619,0.451,0.478,0.7859999999999999,0.6729999999999999,0.462,0.68,0.147
572,15519,Franklin Barreto,23,133,0.185,0.015,0.391,0.04,0.203,0.392,4.6,-7.7,-1.58,-3.27,4.66,-3.0,0.15,-8.48,,0.38,0.614,0.47700000000000004,0.45,0.7659999999999999,0.619,0.414,0.684,0.182
548,14158,Mac Williamson,28,249,0.18,0.1,0.285,0.35,0.269,0.311,3.3,-12.7,-1.6,0.24,-3.57,3.18,-2.73,-3.98,,0.342,0.685,0.48700000000000004,0.578,0.768,0.691,0.423,0.631,0.151
570,10953,Phil Gosselin,30,96,0.225,0.073,0.25,0.29,0.281,0.292,1.7,-5.6,-2.93,-1.06,6.04,-2.13,2.81,-10.26,,0.34600000000000003,0.59,0.45,0.7070000000000001,0.8740000000000001,0.8,0.426,0.635,0.09
571,14548,Jesmuel Valentin,24,89,0.177,0.09,0.27,0.33,0.258,0.304,3.6,-4.7,-1.91,5.48,-1.26,2.56,-5.72,-2.61,,0.243,0.6,0.40399999999999997,0.64,0.843,0.7759999999999999,0.452,0.629,0.09
604,18083,Austin Allen,25,71,0.215,0.085,0.29600000000000004,0.29,0.282,0.277,0.8,-5.5,-2.56,-2.15,-2.53,-0.34,-4.31,-7.58,,0.395,0.6729999999999999,0.512,0.621,0.833,0.738,0.42100000000000004,0.606,0.134
583,14558,Carlos Tocci,22,135,0.225,0.052000000000000005,0.289,0.18,0.271,0.283,5.0,-7.5,-1.61,-1.87,1.0,-4.53,0.75,-4.89,,0.34700000000000003,0.5820000000000001,0.45399999999999996,0.64,0.9209999999999999,0.8029999999999999,0.45399999999999996,0.585,0.08900000000000001
614,13866,Bruce Maxwell,27,58,0.182,0.034,0.22399999999999998,0.15,0.207,0.309,1.8,-4.5,-3.0,-3.13,0.09,3.83,-0.03,-15.94,,0.285,0.713,0.47,0.657,0.851,0.784,0.433,0.552,0.10099999999999999
616,4243,Jose Lobaton,33,57,0.143,0.12300000000000001,0.263,0.47,0.246,0.224,3.4,-4.5,-1.03,-7.58,-2.39,4.17,-4.32,0.0,,0.226,0.7240000000000001,0.455,0.484,0.738,0.67,0.45799999999999996,0.614,0.15
682,16256,Kyle Freeland,26,102,0.091,0.049,0.539,0.09,0.14,0.114,2.4,-16.5,-3.98,-7.14,-3.85,-6.52,1.73,,,0.313,0.5770000000000001,0.44799999999999995,0.321,0.615,0.515,0.514,0.706,0.217
686,16149,Aaron Nola,26,140,0.083,0.05,0.507,0.1,0.133,0.107,1.7,-23.8,-2.95,-6.23,-11.19,-4.03,-3.61,-2.97,,0.11800000000000001,0.395,0.267,0.5329999999999999,0.855,0.789,0.5379999999999999,0.629,0.055999999999999994
695,6895,Chase Anderson,31,93,0.094,0.022000000000000002,0.505,0.04,0.115,0.106,0.8,-16.9,-4.28,-5.47,-1.11,-7.5,-3.51,,,0.377,0.5579999999999999,0.47,0.45899999999999996,0.76,0.643,0.515,0.763,0.168
697,13074,Yu Darvish,32,76,0.088,0.026000000000000002,0.5,0.05,0.113,0.103,0.3,-14.3,-4.45,-6.12,-6.61,-3.32,4.63,,,0.299,0.48700000000000004,0.39399999999999996,0.523,0.795,0.6920000000000001,0.505,0.75,0.121
699,18684,Sandy Alcantara,23,76,0.071,0.026000000000000002,0.711,0.04,0.11,0.086,1.3,-14.7,-4.67,-5.91,-4.51,-7.39,-13.15,,,0.316,0.44799999999999995,0.385,0.16699999999999998,0.5539999999999999,0.402,0.522,0.737,0.23
703,19206,Dakota Hudson,24,60,0.077,0.0,0.4,0.0,0.094,0.077,1.1,-12.5,-4.47,-6.27,-10.91,-8.12,-20.37,,,0.312,0.5589999999999999,0.441,0.517,0.825,0.721,0.523,0.8,0.12300000000000001
702,14107,Kevin Gausman,28,52,0.042,0.077,0.5579999999999999,0.14,0.115,0.042,0.6,-10.2,-3.35,-13.66,-7.97,-5.79,-19.86,,,0.18899999999999997,0.531,0.386,0.611,0.6759999999999999,0.6629999999999999,0.574,0.6920000000000001,0.13
710,13781,Alex Wood,28,62,0.075,0.0,0.484,0.0,0.075,0.075,4.5,-12.5,-4.77,-8.4,-9.26,-5.9,-4.72,,,0.18100000000000002,0.45,0.318,0.737,0.7759999999999999,0.765,0.509,0.71,0.075
325,12937,Jose Osuna,26,396,0.253,0.053,0.177,0.3,0.294,0.439,2.1,-3.5,0.92,-0.87,-2.14,-1.37,1.22,-10.35,,0.349,0.737,0.511,0.68,0.86,0.789,0.418,0.659,0.10800000000000001
288,6368,Adam Jones,33,1141,0.271,0.048,0.17,0.28,0.313,0.417,3.2,-5.1,-0.22,-0.75,0.86,-1.15,0.24,4.27,2.38,0.41700000000000004,0.732,0.545,0.619,0.88,0.7609999999999999,0.405,0.642,0.13
305,16313,Yairo Munoz,24,510,0.273,0.073,0.212,0.34,0.331,0.391,4.1,-3.0,0.73,-0.34,-1.99,-1.5,-0.08,3.26,,0.41700000000000004,0.745,0.5529999999999999,0.5760000000000001,0.877,0.7440000000000001,0.413,0.6609999999999999,0.141
340,13633,Preston Tucker,27,184,0.229,0.071,0.23399999999999999,0.3,0.299,0.404,1.3,-1.4,-0.03,0.18,-2.61,4.2,-4.3,5.74,,0.289,0.762,0.494,0.6409999999999999,0.84,0.774,0.434,0.5429999999999999,0.11199999999999999
364,5666,Devin Mesoraco,30,274,0.221,0.091,0.19,0.48,0.303,0.398,0.7,-2.8,-0.77,-0.1,-3.05,-2.69,5.16,-6.51,,0.31,0.696,0.47700000000000004,0.665,0.857,0.7859999999999999,0.43200000000000005,0.5770000000000001,0.102
441,1908,Adrian Gonzalez,36,187,0.237,0.08,0.182,0.44,0.299,0.373,0.7,-4.1,-0.38,1.55,-4.4,-1.81,-2.39,1.85,,0.409,0.7290000000000001,0.5329999999999999,0.68,0.862,0.777,0.39,0.588,0.11900000000000001
431,15694,Chance Sisco,24,382,0.196,0.092,0.332,0.28,0.312,0.333,2.5,-8.6,-1.29,1.15,-0.49,-0.25,-1.11,-0.9,6.82,0.245,0.7140000000000001,0.451,0.512,0.774,0.6940000000000001,0.44,0.626,0.138
502,16192,Derek Fisher,25,253,0.178,0.10300000000000001,0.391,0.26,0.261,0.378,8.0,-9.6,0.48,-0.91,-5.91,-1.54,-2.95,-3.51,,0.21899999999999997,0.589,0.382,0.415,0.733,0.631,0.442,0.589,0.141
509,11287,Bryan Holaday,31,295,0.237,0.071,0.16899999999999998,0.42,0.297,0.335,0.9,-11.0,-1.67,-1.28,2.82,0.98,-1.8,5.48,,0.316,0.66,0.46399999999999997,0.64,0.9,0.799,0.429,0.573,0.09300000000000001
487,5486,Abraham Almonte,30,189,0.2,0.11599999999999999,0.233,0.5,0.293,0.333,6.0,-5.8,-0.07,-1.61,-7.69,0.89,-2.25,-7.0,,0.28800000000000003,0.65,0.43799999999999994,0.496,0.8740000000000001,0.728,0.414,0.63,0.11900000000000001
546,17929,Cedric Mullins II,24,265,0.197,0.079,0.192,0.41,0.276,0.303,5.0,-12.9,-0.88,1.25,-5.59,0.06,-0.58,-3.62,-7.21,0.255,0.638,0.42,0.6579999999999999,0.89,0.81,0.43,0.604,0.08
566,3708,Rajai Davis,38,242,0.222,0.05,0.21899999999999997,0.23,0.273,0.294,7.5,-12.5,-0.98,-2.29,-1.71,0.19,-1.29,2.9,,0.366,0.745,0.53,0.597,0.885,0.772,0.431,0.649,0.121
578,7087,Caleb Joseph,33,321,0.218,0.034,0.243,0.14,0.254,0.314,4.7,-17.8,-0.93,-2.46,-1.79,0.56,-1.0,-2.8,,0.359,0.69,0.506,0.593,0.877,0.7659999999999999,0.447,0.607,0.11900000000000001
549,11761,Drew Robinson,27,132,0.181,0.121,0.455,0.27,0.28,0.284,4.5,-6.2,-0.52,-5.29,0.38,0.4,-0.6,0.48,,0.20600000000000002,0.578,0.376,0.32799999999999996,0.73,0.611,0.45799999999999996,0.5760000000000001,0.146
590,11255,Matt Szczur,28,84,0.187,0.095,0.28600000000000003,0.33,0.265,0.267,6.1,-5.0,-0.84,-5.92,5.1,-1.25,-6.71,-1.31,,0.33,0.652,0.465,0.6,0.7909999999999999,0.7120000000000001,0.42,0.667,0.134
595,13005,Kelby Tomlinson,28,152,0.207,0.059000000000000004,0.23,0.26,0.265,0.264,4.0,-9.4,-1.97,-5.96,-3.84,5.44,3.79,10.59,,0.304,0.68,0.495,0.6509999999999999,0.823,0.7709999999999999,0.507,0.691,0.113
615,11863,Yadiel Rivera,27,226,0.176,0.111,0.314,0.35,0.265,0.216,3.9,-18.3,-2.52,-2.71,-0.5,-0.37,0.7,-1.13,,0.33299999999999996,0.716,0.486,0.462,0.8190000000000001,0.672,0.39899999999999997,0.58,0.159
701,19320,Joey Lucchesi,26,93,0.061,0.054000000000000006,0.613,0.09,0.114,0.061,0.8,-18.1,-3.99,-7.43,-4.08,-7.59,-11.16,-0.87,,0.311,0.41200000000000003,0.366,0.327,0.713,0.561,0.537,0.71,0.161
704,7448,Gio Gonzalez,32,83,0.066,0.024,0.578,0.04,0.09,0.079,2.6,-16.5,-4.48,-5.65,-8.16,-8.58,-12.04,2.04,,0.376,0.5529999999999999,0.465,0.28600000000000003,0.69,0.529,0.505,0.759,0.21899999999999997
707,4141,Derek Holland,32,72,0.06,0.027999999999999997,0.597,0.05,0.087,0.075,1.6,-14.3,-5.37,-6.87,7.24,-6.1,-6.33,,,0.33799999999999997,0.545,0.433,0.34700000000000003,0.5820000000000001,0.483,0.45899999999999996,0.6940000000000001,0.22399999999999998
712,16943,Sean Newcomb,26,61,0.038,0.016,0.639,0.03,0.056,0.057,2.6,-13.2,-4.95,-5.57,-8.68,-6.31,-10.84,,,0.287,0.55,0.431,0.419,0.75,0.65,0.5479999999999999,0.754,0.151
162,15983,Jackson Frazier,24,287,0.266,0.073,0.289,0.25,0.328,0.471,2.4,3.7,1.24,-1.16,1.2,0.84,-2.88,-0.23,,0.248,0.698,0.43799999999999994,0.439,0.82,0.695,0.42200000000000004,0.589,0.134
185,17838,Willie Calhoun,24,445,0.257,0.065,0.17300000000000001,0.38,0.31,0.478,2.0,4.4,0.81,-1.52,-2.51,2.87,1.42,-5.07,,0.33899999999999997,0.7140000000000001,0.495,0.758,0.9059999999999999,0.847,0.41600000000000004,0.555,0.076
322,13473,Dwight Smith Jr.,26,467,0.244,0.071,0.203,0.35,0.305,0.422,4.8,-4.6,1.1,-1.12,3.44,-2.05,-1.33,-0.97,,0.285,0.665,0.447,0.524,0.867,0.742,0.426,0.6,0.115
311,14388,Ronald Guzman,24,723,0.229,0.09,0.28800000000000003,0.31,0.307,0.415,2.8,-4.6,-0.73,1.84,0.02,-1.97,-0.45,10.5,,0.363,0.696,0.5,0.5429999999999999,0.8490000000000001,0.7190000000000001,0.41200000000000003,0.624,0.141
365,4062,Dexter Fowler,33,908,0.216,0.12300000000000001,0.239,0.52,0.321,0.367,3.6,-11.9,0.9,-0.66,-3.34,-0.19,-1.57,-4.9,,0.253,0.6759999999999999,0.424,0.618,0.828,0.753,0.40299999999999997,0.594,0.105
461,5485,Jose Pirela,29,497,0.246,0.064,0.193,0.33,0.298,0.346,4.2,-13.4,-1.45,-0.15,-0.99,0.49,-0.26,-7.69,,0.325,0.6459999999999999,0.465,0.649,0.872,0.785,0.43799999999999994,0.573,0.1
504,15958,Travis Demeritte,24,186,0.225,0.075,0.33899999999999997,0.22,0.286,0.343,7.1,-7.6,-1.95,0.24,-4.46,5.36,-0.68,-5.31,,0.298,0.655,0.461,0.5870000000000001,0.746,0.69,0.456,0.6509999999999999,0.14300000000000002
545,19339,Nicky Lopez,24,402,0.24,0.045,0.127,0.35,0.276,0.325,3.6,-20.9,-0.75,-1.43,-0.01,-1.68,-3.43,-2.43,,0.316,0.695,0.495,0.79,0.912,0.871,0.474,0.627,0.064
558,1736,Jose Reyes,35,251,0.189,0.08800000000000001,0.155,0.56,0.26,0.32,6.6,-12.3,-2.26,1.44,-3.49,2.48,-1.05,5.12,,0.26899999999999996,0.675,0.451,0.72,0.898,0.8390000000000001,0.449,0.602,0.07200000000000001
580,12409,Ryan Rua,28,147,0.194,0.034,0.361,0.09,0.221,0.36,6.3,-8.0,-1.05,-1.24,-2.89,1.17,-1.55,2.64,,0.33299999999999996,0.647,0.475,0.537,0.773,0.682,0.451,0.5920000000000001,0.151
555,12119,Matt Skole,29,93,0.217,0.09699999999999999,0.366,0.26,0.29,0.277,1.4,-5.2,-0.83,-2.08,-4.84,-1.99,-0.83,5.08,,0.242,0.644,0.425,0.56,0.768,0.7040000000000001,0.457,0.613,0.126
626,6564,Bobby Wilson,36,198,0.156,0.071,0.242,0.29,0.215,0.24,1.4,-18.5,-2.73,-1.39,0.45,-3.17,-3.73,-15.21,,0.361,0.674,0.499,0.7390000000000001,0.8220000000000001,0.789,0.44,0.672,0.105
630,7168,Juan Centeno,29,56,0.154,0.054000000000000006,0.161,0.33,0.214,0.231,3.7,-5.3,-3.99,11.79,0.08,-7.17,-0.49,-18.7,,0.298,0.539,0.4,0.6940000000000001,0.917,0.821,0.424,0.518,0.071
639,6050,Moises Sierra,29,60,0.167,0.033,0.33299999999999996,0.1,0.217,0.204,3.7,-6.0,-2.07,0.59,-1.21,-5.95,-5.5,-12.14,,0.29100000000000004,0.667,0.456,0.622,0.7879999999999999,0.728,0.43799999999999994,0.65,0.124
645,2578,Peter Bourjos,32,93,0.148,0.032,0.32299999999999995,0.1,0.174,0.239,8.0,-11.0,-2.16,-3.27,-9.11,0.97,-6.5,3.97,,0.295,0.677,0.47600000000000003,0.46299999999999997,0.8290000000000001,0.7090000000000001,0.473,0.6990000000000001,0.138
640,4720,Chase Headley,34,60,0.115,0.1,0.33299999999999996,0.3,0.233,0.135,0.6,-6.2,-1.66,-5.04,-0.92,-4.15,-5.54,-5.58,,0.272,0.593,0.419,0.65,0.904,0.8140000000000001,0.456,0.65,0.078
693,15689,Luis Castillo,26,131,0.099,0.015,0.42,0.04,0.114,0.116,2.6,-23.7,-4.76,-4.17,-9.57,-8.23,-5.54,-3.92,,0.39399999999999996,0.626,0.518,0.474,0.763,0.66,0.535,0.794,0.17600000000000002
714,11589,Jose Urena,27,74,0.03,0.027000000000000003,0.662,0.04,0.058,0.045,2.6,-16.3,-4.48,-9.57,3.61,-10.86,-6.71,,,0.409,0.483,0.444,0.39299999999999996,0.586,0.491,0.467,0.797,0.226
715,11156,Merrill Kelly,30,60,0.019,0.033,0.41700000000000004,0.08,0.056,0.019,2.6,-14.4,-6.67,-7.89,-11.64,-6.45,-15.55,-3.27,,0.35200000000000004,0.504,0.43700000000000006,0.531,0.828,0.722,0.5579999999999999,0.733,0.121
451,13157,Nicky Delmonico,26,386,0.213,0.08,0.272,0.3,0.29,0.357,4.3,-10.3,0.08,-1.4,0.54,-2.03,-3.0,2.97,,0.32899999999999996,0.716,0.499,0.502,0.8390000000000001,0.7140000000000001,0.43799999999999994,0.604,0.14300000000000002
458,9205,Logan Morrison,31,397,0.187,0.09300000000000001,0.22699999999999998,0.41,0.275,0.371,2.6,-10.5,-0.21,-1.06,-1.93,-0.86,-0.2,-6.82,,0.298,0.74,0.48200000000000004,0.596,0.871,0.772,0.41700000000000004,0.544,0.11
484,5352,Yangervis Solarte,31,584,0.224,0.06,0.151,0.4,0.273,0.37,1.9,-18.4,-0.62,-0.41,-2.43,-1.67,-2.58,-1.07,,0.41,0.748,0.536,0.7490000000000001,0.919,0.838,0.374,0.596,0.087
532,9015,Gordon Beckham,32,290,0.21,0.059000000000000004,0.272,0.22,0.267,0.345,5.7,-13.7,-2.09,0.32,-2.97,2.41,-0.73,-4.06,,0.34700000000000003,0.701,0.5,0.6579999999999999,0.7929999999999999,0.74,0.433,0.597,0.13
533,17098,Dustin Fowler,23,203,0.224,0.039,0.23199999999999998,0.17,0.256,0.354,5.6,-8.5,-0.74,-0.49,-0.7,-3.13,-1.04,4.81,,0.35100000000000003,0.6940000000000001,0.508,0.6509999999999999,0.889,0.799,0.457,0.626,0.102
562,4969,Luis Valbuena,32,288,0.199,0.066,0.34700000000000003,0.19,0.253,0.335,3.1,-14.5,-0.53,-3.87,-1.17,-1.61,0.73,-6.61,,0.327,0.685,0.48,0.5670000000000001,0.7659999999999999,0.6890000000000001,0.428,0.59,0.15
560,3123,Gregor Blanco,34,203,0.217,0.059000000000000004,0.28600000000000003,0.21,0.262,0.317,6.9,-10.1,-1.45,0.09,-3.98,1.16,-2.99,1.87,,0.256,0.618,0.428,0.655,0.841,0.782,0.474,0.645,0.09300000000000001
588,11472,Dixon Machado,26,233,0.206,0.06,0.17600000000000002,0.34,0.263,0.29,3.5,-13.4,-1.57,-2.28,-0.31,-2.05,1.8,9.89,-0.29,0.27899999999999997,0.6409999999999999,0.447,0.638,0.905,0.816,0.465,0.5670000000000001,0.08199999999999999
608,17023,Magneuris Sierra,23,198,0.225,0.04,0.23199999999999998,0.17,0.256,0.257,4.6,-14.6,-1.48,-2.71,-1.42,-0.6,-2.34,-4.53,,0.423,0.647,0.52,0.68,0.924,0.812,0.433,0.732,0.098
623,13755,Tomas Nido,25,234,0.182,0.047,0.27399999999999997,0.17,0.219,0.286,1.4,-20.5,-0.73,-7.32,-2.23,0.61,-4.57,-13.97,,0.442,0.843,0.612,0.53,0.75,0.6579999999999999,0.424,0.654,0.209
619,19452,Jake Rogers,24,128,0.125,0.102,0.39799999999999996,0.25,0.222,0.259,1.4,-11.5,-3.05,-0.76,-2.28,-3.98,-3.31,47.48,,0.28,0.622,0.431,0.506,0.82,0.706,0.442,0.609,0.127
631,1101,Ichiro Suzuki,45,53,0.184,0.075,0.151,0.5,0.245,0.184,1.9,-5.0,-1.86,-2.2,-2.51,-3.41,-4.67,,,0.29,0.649,0.474,0.778,0.857,0.833,0.511,0.642,0.079
641,13325,Deven Marrero,28,90,0.157,0.067,0.289,0.23,0.211,0.193,8.3,-9.6,-3.25,-6.82,1.83,-5.76,-2.22,,,0.317,0.6940000000000001,0.467,0.625,0.785,0.72,0.39899999999999997,0.589,0.131
652,16246,A.J. Reed,26,52,0.128,0.077,0.423,0.18,0.192,0.191,0.1,-6.5,-4.21,0.73,-5.05,-0.9,-7.94,-21.64,,0.355,0.624,0.47200000000000003,0.395,0.828,0.644,0.435,0.731,0.168
