Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,1,0,peres002,21,B1BCX,9/F89D
play,1,0,velan001,00,>B,SB2
play,1,0,velan001,32,>B.BSFBS,K
play,2,0,isbek001,10,BX,S8/G4
play,2,0,duffm002,02,CSX,46(1)/FO/G4.B-1
play,2,0,beatm001,11,CB>B,SB2
play,2,0,beatm001,22,CB>B.SX,3/G34.2-3
play,2,0,bland001,02,CFFX,7/F7D+
play,3,0,melem001,02,FS.C,K
play,3,0,wittb002,32,FBBS.BX,5/L5
play,3,0,massm001,01,CX,6/P1S
play,4,0,peres002,12,BFSX,6/P6
play,4,0,velan001,11,BFX,63/G6
play,4,0,isbek001,01,CX,9/L9
play,5,0,duffm002,11,CBX,63/G6
play,5,0,beatm001,32,BSS.BBFB,W
play,5,0,bland001,02,L.F1X,7/L78
play,5,0,melem001,21,BCBX,D8/L9D+.1-3
play,5,0,wittb002,31,CBBBX,9/L9D
play,6,0,massm001,22,FBSBX,S4/G4
play,6,0,peres002,12,SF11BS,K
play,6,0,velan001,10,B>X,53/G56.1-2
play,6,0,isbek001,10,BX,8/F8S
play,7,0,duffm002,20,BBX,8/L8
play,7,0,beatm001,00,,NP
play,1,0,yelic001,00,X,S9/L9
play,1,0,contw002,32,CFBF1BBS,K
play,1,0,santc002,32,1BSBFFB>B,W.1-2
play,1,0,frels001,01,FX,54(1)/FO/G56S.2-3;B-1
play,1,0,adamw002,00,1X,6/P6S
play,2,0,tellr001,11,CBX,S8/L8XD+
play,2,0,canhm001,02,CCX,13/G4MS.1-2
play,2,0,turab002,22,CBBSC,K
play,2,0,monaa001,10,BX,4/L34D
play,3,0,yelic001,32,CBBFBX,E1/TH/G2-.B-2
play,3,0,contw002,12,CFBX,S9/G3.2-H(UR)
play,3,0,santc002,20,BBX,46(1)/FO/G34.B-1
play,3,0,frels001,12,C*BSC,K
play,3,0,adamw002,32,CBBSBX,43/G4
play,4,0,tellr001,02,CSX,8/F8
play,4,0,canhm001,01,CX,6/L6
play,4,0,turab002,00,X,43/G4
play,5,0,monaa001,21,BBCX,5/L5
play,5,0,yelic001,12,CBSS,K
play,5,0,contw002,32,CBBCBB,W
play,5,0,santc002,01,C>B,SB2
play,5,0,santc002,22,C>B.S*BX,S4/G4.2-3
play,5,0,frels001,02,CFFS,K
play,6,0,adamw002,32,B.BSBSX,3/P3SF/FL
play,6,0,tellr001,32,CBBBC.S,K
play,6,0,canhm001,02,CFX,53/G56
play,7,0,turab002,00,,NP
play,1,0,wadel001,00,X,HR/F9D
play,1,0,yastm001,01,CX,6/P6M
play,1,0,florw001,11,CBX,8/F8S
play,1,0,pedej001,22,CBBCX,43/G34
play,2,0,sabob001,02,CFS,K
play,2,0,davij006,02,CFFFX,S8/G4M.B-2(E8)
play,2,0,crawb001,01,CX,43/G34.2-3
play,2,0,meckw001,32,CBBFBX,S7/P78S.3-H(UR)
play,2,0,estrt001,11,1CBX,13/G1S
play,3,0,wadel001,01,.CX,4/P34
play,3,0,yastm001,01,CX,HR/F78XD
play,3,0,florw001,02,SFS,K
play,3,0,pedej001,00,X,D8/L8XD+
play,3,0,sabob001,32,BBBCSS,K
play,4,0,davij006,01,.CX,63/G6
play,4,0,crawb001,12,CBSX,43/G4
play,4,0,meckw001,12,FFBS,K
play,5,0,estrt001,11,BFX,4/P89S
play,5,0,wadel001,31,BBSBX,4/P4
play,5,0,yastm001,32,CBFFBBX,31/G34
play,6,0,florw001,22,CBS.BFX,D7/L7L+
play,6,0,pedej001,11,BCX,D9/L9D+.2-H
play,6,0,sabob001,22,BSCBS,K
play,6,0,davij006,00,,NP
play,1,0,carrc005,12,CBSS,K
play,1,0,petej002,12,CCBFS,K
play,1,0,phamt001,12,CBSX,6/L6
play,2,0,walkc002,01,CX,4/P34S
play,2,0,thoma004,12,.BCTFS,K
play,2,0,gurrl001,12,FFFBS,K
play,3,0,rivee001,22,CFBFBX,8/F8
play,3,0,zavas001,32,BBCS.BX,S7/L7
play,3,0,perdg001,02,CSFX,7/L78
play,3,0,carrc005,01,CX,9/L89
play,4,0,petej002,22,BFBF.X,31/G34
play,4,0,phamt001,11,CBX,S7/L78D+
play,4,0,walkc002,11,CB1X,7/F7
play,4,0,thoma004,02,CSX,63/G4MS
play,5,0,gurrl001,00,,NP
play,5,0,gurrl001,00,.,NP
play,5,0,gurrl001,01,..CX,DGR/F7LD
play,5,0,rivee001,01,FX,S9/L9S.2-3
play,5,0,zavas001,10,BX,S8/L8.3-H;1-2
play,5,0,perdg001,01,CX,7/F7S/DP.2X2(74)
play,5,0,carrc005,01,SX,5/P1S
play,6,0,petej002,11,CBX,S8/F89S
play,6,0,phamt001,20,BBX,D7/L78D+.1-3
play,6,0,walkc002,00,X,6/P6D
play,6,0,thoma004,00,X,8/SF/F78D.3-H
play,6,0,gurrl001,32,SCF*BBB>B,W+SB3
play,6,0,rivee001,00,,NP
play,1,0,joe-c001,02,CFFX,S7/G56
play,1,0,reynb001,10,BX,8/F8XD+
play,1,0,hayek001,02,CFS,K
play,1,0,suwij001,22,1BBCSS,K
play,2,0,andum001,12,CBF.X,S8/L78D
play,2,0,trioj001,32,CFBB1FB>B,W.1-2
play,2,0,rodre006,12,CFBS,K
play,2,0,pegul001,32,CBBSBFC,K
play,2,0,bae-j001,11,CBX,3/G3
play,3,0,joe-c001,10,BX,S8/L8S
play,3,0,reynb001,12,CBFX,FC6/G6M.1-2(E6);B-1
play,3,0,hayek001,00,X,4/P34
play,3,0,suwij001,32,BBSBFFX,46(1)/FO/G4.2-3;B-1
play,3,0,andum001,32,B1BBC>F>X,D8/L89.3-H(UR);1-H(UR)
play,3,0,trioj001,00,X,63/G6
play,4,0,rodre006,11,CBX,43/G34
play,4,0,pegul001,01,CX,63/G6
play,4,0,bae-j001,31,BBBCB,W
play,4,0,joe-c001,00,1X,9/L9
play,5,0,reynb001,00,X,4/L4D
play,5,0,hayek001,12,CFBX,D8/L89XD+
play,5,0,suwij001,22,BSFBX,S9/L9.2-3
play,5,0,andum001,01,S.1X,S7/F78S.3-H;1-2
play,5,0,trioj001,32,FBCBB>S,K+SB3;SB2
play,5,0,rodre006,00,X,13/G1
play,6,0,pegul001,10,BX,53/G56
play,6,0,bae-j001,01,CX,13/G1
play,6,0,joe-c001,00,X,3/P3DF/FL
play,7,0,reynb001,00,,NP
