Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,4,0,espis001,22,CFBFFFFFBF*S,K
play,4,0,sprig001,31,BFBBX,9/L9D+
play,4,1,martj006,32,BFFBFBFFX,E6/TH/G56.B-1
play,4,1,verda001,22,BFFBX,S8/L8D.1-3
play,4,1,dalbb001,21,BSBX,13/G2-.1-2
play,4,1,arroc001,22,CFBBFC,K
play,4,1,wongc001,02,FFX,13/G4MS
play,5,0,bichb001,02,FCX,4/P8S
play,5,0,guerv002,10,BX,S8/G6M+
play,5,0,gurrl001,12,FBSFX,5/P56
play,5,0,collz001,00,,NP
play,5,0,collz001,02,.1SCFC,K
play,5,1,herne001,12,BSSX,13/L13
play,5,1,stort001,22,BFBCS,K
play,5,1,dever001,02,FFX,13/G6MS-
play,6,0,chapm001,21,BBFX,7/F7
play,6,0,kirka001,00,X,9/F89S
play,6,0,tapir001,12,CFFFBX,3/G34
play,6,1,bogax001,00,,NP
play,6,1,bogax001,32,.CBFBBFFX,7/F8D
play,6,1,martj006,32,BBFBCFC,K
play,6,1,verda001,32,CFBBB*S,K
play,7,0,espis001,00,,NP
play,7,0,espis001,10,.BX,63/G6
play,7,0,sprig001,21,BSBX,53/G56
play,7,0,bichb001,12,CCFFBX,43/G4
play,7,1,dalbb001,00,,NP
play,7,1,dalbb001,21,.FBBX,E6/TH/G6.B-2
play,7,1,arroc001,00,,NP
play,7,1,bradj001,00,.X,63/G4.2-3
play,7,1,wongc001,22,CBBFX,9/SF/F9LD.3-H(UR)
play,7,1,herne001,11,BSX,53/G56
play,8,0,guerv002,00,,NP
play,8,0,guerv002,22,.BCCBFFC,K
play,8,0,gurrl001,02,CTFC,K
play,8,0,collz001,00,,NP
play,8,0,collz001,20,.BBX,S7/L78
play,8,0,chapm001,00,,NP
play,8,0,chapm001,12,.C1BFX,6/P78S
play,8,1,stort001,00,.,NP
play,8,1,stort001,32,..BCFBBFT,K
play,8,1,dever001,11,SBX,8/F8S
play,8,1,bogax001,02,FFX,63/G6
play,9,0,kirka001,00,,NP
play,9,0,kirka001,31,.BBBCX,63/G6
play,9,0,tapir001,22,CTBBX,31/G34
play,9,0,espis001,10,BX,9/F9D
play,1,0,sprig001,00,X,9/F89D
play,1,0,bichb001,12,CSFBX,53/G56
play,1,0,guerv002,32,SFBFBB*B,W
play,1,0,gurrl001,11,BFX,43/G6M+
play,1,1,herne001,01,CX,8/L8XD+
play,1,1,dever001,00,X,D9/L8XD+
play,1,1,martj006,21,CB2BX,S8/L+.2-H
play,1,1,bogax001,02,CSFS,K
play,1,1,verda001,00,X,S9/L9LS.1-3
play,1,1,stort001,22,BB1CC*S,K
play,2,0,chapm001,02,CCX,S9/L89+
play,2,0,tapir001,12,S1BCFX,HR/F9LD.1-H
play,2,0,espis001,32,BCFFBBB,W
play,2,0,kirka001,00,B,WP.1-2
play,2,0,kirka001,30,B.BBB,W
play,2,0,biggc002,22,TBCBX,S8/F8S.2-3;1-2
play,2,0,sprig001,00,X,8/SF/L8D.3-H;2-3;1-2
play,2,0,bichb001,22,*SSBBX,S7/L7S.3-H;2-H
play,2,0,guerv002,31,BFBBB,W.1-2
play,2,0,gurrl001,02,FCX,5(2)/FO/G56.1-2;B-1
play,2,0,chapm001,12,SBTFX,3/P3F/FL
play,2,1,dalbb001,12,FBC*S,K.BX1(23)
play,2,1,bradj001,20,BBX,S8/L8
play,2,1,wongc001,02,CFX,S4/G34-.1-3
play,2,1,herne001,01,CX,3/P3F/FL
play,2,1,dever001,30,BBBX,7/F78
play,3,0,tapir001,02,CCS,K
