Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,2,1,polla001,01,FX,3/G34
play,2,1,haggs001,00,X,1/L4MS-
play,2,1,murpt002,12,BSF*S,K
play,3,0,thaim001,12,CBFS,K
play,3,0,fletd002,21,CBBX,9/F9S
play,3,0,wardt002,32,FFBBFBFB,W
play,3,0,troum001,32,*BCBSFB>S,K
play,3,1,crawj002,02,CCFX,43/G4
play,3,1,rodrj007,12,FBFS,K
play,3,1,frant002,01,CF,FLE3
play,3,1,frant002,02,CF.X,63/G6M
play,4,0,ohtas001,00,X,53/G56
play,4,0,renfh001,31,BBSBX,13/G1
play,4,0,lambj001,12,FBSX,63/G6M
play,4,1,hernt002,01,SX,HR/F8XD
play,4,1,suare001,01,CX,S8/L8D+
play,4,1,ralec001,12,CCFBFX,D7/L7LD+.1-3
play,4,1,polla001,02,CFX,53/G56S.3-H
play,4,1,haggs001,20,B*BX,53/G5
play,4,1,murpt002,00,X,7/F7LDF+/FL
play,5,0,drurb001,11,SBX,D7/L78XD+
play,5,0,rengl001,32,*BSCBFBFX,8/F8XD.2-3
play,5,0,thaim001,22,CSBBS,K
play,5,0,fletd002,11,BCX,63/G6
play,5,1,crawj002,00,X,6/P6
play,5,1,rodrj007,00,X,D9/L89XD+
play,5,1,frant002,22,B2BFFFFFX,S6/G6.2-2
play,5,1,hernt002,01,FX,HR/F78XD.2-H;1-H
play,5,1,suare001,31,CBBBX,S7/G56
play,5,1,ralec001,00,,NP
play,5,1,ralec001,32,.STBBBC,K
play,5,1,polla001,21,FBBX,HR/L7D.1-H
play,5,1,haggs001,01,CX,S7/F7LS.BX2(764)
play,6,0,wardt002,22,BBCFS,K
play,6,0,troum001,21,FBBX,53/G56
play,6,0,ohtas001,32,SCBBFBB,W
play,6,0,renfh001,00,,NP
play,6,0,renfh001,02,.CSX,S6/G6.1-3(E6/TH)
play,6,0,lambj001,10,BX,43/G3
play,6,1,murpt002,12,BCCX,43/G4
play,6,1,crawj002,22,BBCCFS,K
play,6,1,rodrj007,12,BFFC,K
play,7,0,drurb001,00,,NP
play,7,0,drurb001,00,.X,63/G6
play,7,0,rengl001,32,CBBSFFFBFX,S7/G6
play,7,0,thaim001,10,BX,9/F9
play,7,0,fletd002,01,CX,9/F89S
play,7,1,frant002,10,BX,D7/L7LD
play,7,1,hernt002,32,BFBSBFX,63/G6.2-3
play,7,1,suare001,20,BBX,63/G6
play,7,1,ralec001,12,FFBX,S7/L6D.3-H
play,7,1,polla001,00,X,HR/F7D.1-H
play,7,1,haggs001,01,CX,43/G34
play,8,0,wardt002,00,,NP
play,8,0,wardt002,22,.BCFFBX,S9/L9LS
play,8,0,troum001,12,CFBX,S9/L9L.1-2
play,8,0,ohtas001,00,,NP
play,8,0,philb002,31,.BBBCB,W.2-3;1-2
play,8,0,renfh001,11,CBX,S7/G56.3-H;2-3;1-2
play,8,0,lambj001,22,BCBCX,5/P56
play,8,0,drurb001,02,CFX,8/SF/F8.3-H
play,8,0,rengl001,12,SBFC,K
play,8,1,murpt002,12,.SBSFS,K
play,8,1,crawj002,22,CBBSS,K
play,8,1,rodrj007,00,X,9/L9D
play,9,0,thaim001,00,,NP
play,9,0,thaim001,00,.X,63/G6
play,9,0,fletd002,12,CFBX,63/G6
play,9,0,wardt002,22,BCBFS,K
play,1,0,wardt002,32,FBBBFX,4/P4D
play,1,0,troum001,31,SBBBB,W
play,1,0,ohtas001,31,CB*BBB,W.1-2
play,1,0,renfh001,02,CFC,K
play,1,0,drurb001,12,FBC.S,K
play,1,1,rodrj007,32,B.CBBFB,W
play,1,1,frant002,22,CBB+1CB,WP.1-2
play,1,1,frant002,32,CBB+1CB.*B,W
play,1,1,suare001,00,X,S9/L89S.2-H;1XH(52);B-2
play,1,1,ralec001,32,VBCFB.C,K
play,1,1,hernt002,02,CCS,K
play,2,0,lambj001,12,BTFX,43/G4D
play,2,0,urshg001,22,TBCFBX,S7/L7
play,2,0,rengl001,02,CFS,K
play,2,0,ohopl001,20,BBX,HR/F7D.1-H
play,2,0,wardt002,00,X,53/G56
play,2,1,wongk001,21,BBCX,8/F8
play,2,1,polla001,32,CCBBBFB,W
play,2,1,kelej001,32,C*BSFBB.S,K
play,2,1,crawj002,22,FBFBX,S8/L8D.1-2
play,2,1,rodrj007,01,CX,31/G34
play,3,0,troum001,32,BBFSBX,4/P3D
play,3,0,ohtas001,02,CSX,7/F7S
play,3,0,renfh001,32,FBBFBX,8/F89D
play,3,1,frant002,00,H,HP
play,3,1,suare001,22,FBBSX,9/F89
play,3,1,ralec001,12,BCSX,36(1)/FO/G3S.B-1
play,3,1,hernt002,11,BCH,HP.1-2
play,3,1,wongk001,32,BCBBC>F>B,W.2-3;1-2
play,3,1,polla001,11,CBX,53/G56S
play,4,0,drurb001,12,BSFX,9/F89S
play,4,0,lambj001,32,CBS.BFFFBX,8/L8D
play,4,0,urshg001,22,FBBTFFX,53/G5
play,4,1,kelej001,01,CX,S7/L7
play,4,1,crawj002,31,BBBCX,3(B)6(1)/GDP/G3
play,4,1,rodrj007,32,BSBS.BS,K
play,5,0,rengl001,22,SBCBX,5/P5F/FL
play,5,0,ohopl001,12,FBFFX,63/G6
play,5,0,wardt002,22,BSBSF*S,K
play,5,1,frant002,21,BSBX,6/P6D
