Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,3,1,hayek001,10,BX,31/G34
play,3,1,reynb001,11,BFX,53/G56
play,3,1,mccua001,12,CFFBFX,53/G6S
play,4,0,brega001,32,CBCBBB,W
play,4,0,alvay001,21,BC*BX,S7/G56.1-2
play,4,0,abrej003,01,FX,9/F9D.2-3
play,4,0,tuckk001,01,SB,WP.1-2
play,4,0,tuckk001,22,SB.C*BFX,S49/G34.3-H;2-H
play,4,0,penaj004,00,,NP
play,4,0,penaj004,12,.SF*BX,13/G1.1-2
play,4,0,julkc001,22,F*BCBX,E6/G6.2-3;B-1
play,4,0,dubom001,02,SFX,9/L9
play,4,1,santc002,01,FX,D7/L7D+
play,4,1,choij001,12,BFS.T,K
play,4,1,joe-c001,12,CFBS,K
play,4,1,castr006,00,X,S9/G34.2-H
play,4,1,mathm002,10,*BX,64(1)/FO/G6.B-1
play,5,0,maldm001,32,BFC.BBFS,K
play,5,0,mccoc001,32,BSBSBB,W
play,5,0,brega001,12,CBF1C,K
play,5,0,alvay001,30,BBBB,W.1-2
play,5,0,abrej003,12,C*BFX,13/G4S
play,5,1,delaj004,32,BBCSBB,W
play,5,1,hayek001,02,FFS,K
play,5,1,reynb001,32,*BCBFBX,3/L3/DP.1X1(3)
play,6,0,tuckk001,31,BFBBB,W
play,6,0,penaj004,12,CFBS,K
play,6,0,julkc001,01,CB,WP.1-2
play,6,0,julkc001,11,CB.X,63/G56
play,6,0,dubom001,20,*BBX,9/L9D+
play,6,1,mccua001,31,BBBCB,W
play,6,1,santc002,12,BCFX,8/F89
play,6,1,choij001,12,BFCFX,4(1)3/GDP/G4
play,7,0,maldm001,00,,NP
play,7,0,maldm001,22,.BCBF.S,K
play,7,0,mccoc001,21,BBCX,D8/L89XD
play,7,0,brega001,20,*BBX,S8/L78.2-H
play,7,0,alvay001,12,C*S.F*BX,D8/L89XD+.1-3
play,7,0,abrej003,30,VVVV,IW
play,7,0,tuckk001,12,FC*BFX,6/L6M/DP.2X2(6)
play,7,1,joe-c001,32,CBBBCB,W
play,7,1,castr006,32,BSBF.BB,W.1-2
play,7,1,mathm002,22,*BBCCFX,14(1)/FO/G1S.2-3;B-1
play,7,1,delaj004,00,X,64(1)3/GDP/G6
play,8,0,penaj004,22,FFBBFX,43/G34
play,8,0,julkc001,00,X,7/L7
play,8,0,dubom001,22,CBBFX,S9/L9
play,8,0,maldm001,00,X,6/L6D+
play,8,1,hayek001,00,,NP
play,8,1,hayek001,02,.FFX,43/G4
play,8,1,reynb001,12,CBSX,63/G6M
play,8,1,mccua001,02,SF.S,K
play,9,0,mccoc001,00,,NP
play,9,0,mccoc001,12,.CS.BFX,43/G4
play,9,0,brega001,01,CX,9/F89S
play,9,0,alvay001,10,BX,43/G34
play,9,1,santc002,00,,NP
play,9,1,santc002,00,.,NP
play,9,1,santc002,00,..,NP
play,9,1,santc002,12,...CBSX,6/P6MD
play,9,1,choij001,32,CBBS.FBFS,K
play,9,1,joe-c001,10,BX,8/F8XD+
play,1,0,mccoc001,12,FFBS,K
play,1,0,brega001,10,BX,HR/F7D
play,1,0,alvay001,00,X,43/G4
play,1,0,abrej003,12,BCCT,K
play,1,1,bae-j001,22,BBLSF.S,K
play,1,1,reynb001,32,BFBFBX,5/P5F/FL
play,1,1,choij001,11,BFX,D9/F9D+
play,1,1,santc002,12,CBSX,43/G4
play,2,0,tuckk001,01,SX,HR/F9LD
play,2,0,penaj004,12,BFS.X,S2/G2-
play,2,0,meyej002,02,CFX,46(1)/FO/G4.B-1
play,2,0,dubom001,22,BF>FF1*B>FX,S7/G6.1-2
play,2,0,maldm001,01,FX,7/F7S
play,2,0,mccoc001,32,CBBCB>C,K
play,2,1,hayek001,20,BBX,43/G4MD
play,2,1,smitc008,02,CCT,K
play,2,1,castr006,00,H,HP
play,2,1,suwij001,10,BX,HR/F9LD.1-H
play,2,1,delaj004,30,BBBB,W
play,2,1,bae-j001,22,BSBSX,6(1)/FO/G6.B-1
play,3,0,brega001,31,BFBBX,7/L78D
play,3,0,alvay001,02,CFFC,K
play,3,0,abrej003,22,BBFFC,K
play,3,1,reynb001,11,CBX,43/G4
play,3,1,choij001,12,CS.BT,K
play,3,1,santc002,00,X,8/F8XD
play,4,0,tuckk001,32,FBBCBB,W
play,4,0,penaj004,12,BFFS,K
play,4,0,meyej002,22,BS1*BSX,8/F8D
play,4,0,dubom001,21,FBB>B,SB2
play,4,0,dubom001,31,FBB>B.B,W
play,4,0,maldm001,00,X,7/F78XD
play,4,1,hayek001,32,BBFFFBFX,8/F8D
play,4,1,smitc008,20,BBX,6/P6M
play,4,1,castr006,01,CX,S6/G6
play,4,1,suwij001,22,CS*B1BX,63/G6
play,5,0,mccoc001,12,CFFFBX,8/F8XD+
play,5,0,brega001,10,BX,D9/L9L
play,5,0,alvay001,12,SFFBFS,K
play,5,0,abrej003,11,BSX,1/G23-
play,5,1,delaj004,00,X,8/F8
play,5,1,bae-j001,21,CBBX,7/F7
play,5,1,reynb001,22,BBSSX,8/F8XD
play,6,0,tuckk001,00,X,S7/G6
play,6,0,penaj004,01,FX,9/F9L
play,6,0,meyej002,01,SX,8/F89D
play,6,0,dubom001,10,BX,53/G6S
play,6,1,choij001,32,BFFB.BX,HR/F9LD
play,6,1,santc002,21,BFBX,43/G4
play,6,1,hayek001,11,BCX,D8/L89XD+
play,6,1,smitc008,01,F>S,SB3
play,6,1,smitc008,12,F>S.*BFX,7/SF/L7L.3-H
play,6,1,castr006,22,BCCBX,3/G2-
play,7,0,maldm001,00,,NP
play,7,0,maldm001,02,.CC.X,9/F9S
play,7,0,mccoc001,10,BX,63/G56
play,7,0,brega001,32,BCFBBX,9/F1S
play,7,1,suwij001,00,,NP
play,7,1,suwij001,31,.BBBSX,7/F7D+
play,7,1,delaj004,22,CBFBX,53/G56
play,7,1,bae-j001,12,SFBS,K
play,8,0,alvay001,00,,NP
play,8,0,alvay001,22,.ABFFBT,K
play,8,0,abrej003,20,BBX,S8/L8+
play,8,0,tuckk001,02,CSX,16(1)/FO/G13.B-1
play,8,0,penaj004,31,*B*BBCX,6/F8S
play,8,1,reynb001,00,,NP
