Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,6,1,barna001,00,,NP
play,6,1,barna001,20,.BBX,8/F8S
play,6,1,bettm001,00,,NP
play,6,1,heywj001,21,.FBBX,31/G3
play,6,1,freef001,22,BFFBS,K
play,7,0,walkc002,00,,NP
play,7,0,walkc002,00,.,NP
play,7,0,walkc002,22,..CBBSX,5/L5D
play,7,0,longe001,32,CSFBBFFBF.X,E5/G56.B-1
play,7,0,carrc005,12,CBSS,K
play,7,0,ahmen001,01,F1X,9/F9LD
play,7,1,martj006,00,X,HR/F89XD
play,7,1,muncm001,22,BCSBS,K
play,7,1,taylc001,02,FSX,13/G34S-
play,7,1,vargm001,32,BSBFB.X,7/L7D
play,8,0,moreg001,00,,NP
play,8,0,moreg001,00,.,NP
play,8,0,moreg001,00,..,NP
play,8,0,moreg001,10,...BX,8/F8D
play,8,0,thoma004,10,BX,6/P6MS
play,8,0,lewik001,22,BCBSX,D8/L89D+
play,8,0,martk001,00,X,31/G3
play,8,1,thomt002,00,,NP
play,8,1,thomt002,00,.,NP
play,8,1,thomt002,11,..BCX,HR/F78XD
play,8,1,rojam002,12,BTSS,K
play,8,1,barna001,12,FBSS,K
play,8,1,heywj001,01,CX,43/G34
play,9,0,gurrl001,12,CFFBX,63/G6M
play,9,0,walkc002,00,,NP
play,9,0,herrj003,11,.CBX,9/F9S
play,9,0,perdg001,02,SSX,9/F89
play,1,0,rojaj001,02,SSS,K
play,1,0,martk001,02,CSS,K
play,1,0,gurrl001,22,CBFFBX,S8/L8
play,1,0,walkc002,22,CBS1BX,5/L5
play,1,1,bettm001,10,BX,8/F8
play,1,1,freef001,12,SFFBX,31/G34+
play,1,1,smitw003,11,BCX,HR/F7LD
play,1,1,martj006,32,CTBBBX,63/G6M+
play,2,0,carrc005,11,FBX,8/F8
play,2,0,mccaj003,01,CX,8/L8
play,2,0,thoma004,12,T.FBT,K
play,2,1,perad001,11,CBX,43/G4+
play,2,1,thomt002,22,CCBBX,9/F89XD+
play,2,1,outmj002,31,CBBBB,W
play,2,1,taylc001,32,FFBB1B>S,K
play,3,0,perdg001,02,CFFS,K
play,3,0,herrj003,12,CFBFC,K
play,3,0,rojaj001,02,CS.X,8/L8
play,3,1,rojam002,11,BSX,9/F9
play,3,1,bettm001,30,BBBB,W
play,3,1,freef001,11,CBX,S8/L8+.1-2
play,3,1,smitw003,32,BBBCFT,K
play,3,1,martj006,22,S+2BSBC,K
play,4,0,martk001,12,CFBX,8/F8D
play,4,0,gurrl001,10,BX,6/P56
play,4,0,walkc002,10,BX,43/G4M
play,4,1,perad001,11,BFX,63/G4M
play,4,1,thomt002,00,X,13/G1
play,4,1,outmj002,20,BBX,43/G34
play,5,0,carrc005,00,X,S8/L8D+
play,5,0,mccaj003,20,BB>X,7/F78D
play,5,0,thoma004,00,X,7/F7L
