Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,4,0,hosme001,11,BCX,53/G56+
play,4,0,mcgur002,12,BCFX,9/F9D
play,5,0,sancc001,12,CLBX,S5/G6
play,5,0,duraj001,10,*B>B,CS2(2654)
play,5,0,duraj001,32,*B>B.BCSFX,43/G34
play,5,0,phamt001,30,BBBB,W
play,5,0,dever001,31,B*BCBB,W.1-2
play,5,0,bogax001,12,CC*BX,S7/L7+.2-H;1-2
play,5,0,verda001,00,,NP
play,1,0,robel002,12,BFSFS,K
play,1,0,vauga001,00,X,9/L9D
play,1,0,jimee001,01,CX,S7/G56
play,1,0,abrej003,10,BX,3/G34
play,2,0,grany001,32,BCFBFFBX,S7/G56
play,2,0,moncy001,10,BX,S8/L78S.1-2
play,2,0,harrj002,02,FSX,8/F89
play,2,0,sosal001,12,SBFX,64(1)3/GDP/G6
play,3,0,zavas001,12,CBFX,S7/L78+
play,3,0,robel002,00,X,S8/G6M.1-2
play,3,0,vauga001,32,BBCCBX,S9/L9L.2-3;1-2
play,3,0,jimee001,12,BSSS,K
play,3,0,abrej003,12,BSC*S,K
play,3,0,grany001,32,BBBCC>F>X,63/G6M
play,4,0,moncy001,01,CX,3/G3
play,4,0,harrj002,10,BX,7/F78XD
play,4,0,sosal001,12,FFFBC,K
play,5,0,zavas001,01,FX,9/F89XD
play,5,0,robel002,00,X,8/F78XD+
play,5,0,vauga001,20,BBX,9/L89+
play,6,0,jimee001,22,BBFCX,S4/F9S
play,6,0,abrej003,00,X,8/F8XD+
play,6,0,grany001,00,X,S9/G34+.1-3
play,6,0,moncy001,32,BBFCBFFT,K
play,6,0,harrj002,12,BFFX,8/F89S
play,7,0,sosal001,22,BSBFFX,13/G2-
play,7,0,zavas001,01,SX,S5/G5.B-2(E5/TH)
play,7,0,robel002,00,,NP
play,1,0,kwans001,11,FBX,3/G34
play,1,0,rosaa003,11,CBX,S8/G6M
play,1,0,ramij003,01,CX,9/L9LD
play,1,0,naylj001,21,S1BB>X,S8/G4.1-3
play,1,0,gonzo001,32,B*SBBF>B,W.1-2
play,1,0,gimea001,11,CBX,7/L7D
play,2,0,millo002,11,CBX,43/G4
play,2,0,maill001,00,X,53/G56
play,2,0,stram002,11,CBX,S45/G6
play,2,0,kwans001,11,1C*B1X,8/F89D
play,3,0,rosaa003,21,BBCX,9/F89S
play,3,0,ramij003,01,CX,31/G3
play,3,0,naylj001,22,BCFBX,31/G34
play,4,0,gonzo001,00,X,D8/L89XD+
play,4,0,gimea001,22,CFF*BFF*BX,31/G3.2-3
play,4,0,millo002,01,.FX,S8/F8S.3-H
play,4,0,maill001,12,BFST,K
play,4,0,stram002,11,BCX,9/F9LS
play,5,0,kwans001,02,CSX,9/L9
play,5,0,rosaa003,01,FX,53/G56
play,5,0,ramij003,11,BFX,31/G3
play,6,0,naylj001,02,SFS,K
play,6,0,gonzo001,12,FCBX,53/G56
play,6,0,gimea001,22,BBCSX,S4/G3
play,6,0,millo002,22,.11CFBBX,64(1)/FO/G6.B-1
play,7,0,maill001,00,,NP
play,1,0,arral001,22,FBFBX,13/G4MS
play,1,0,corrc001,22,CBFBX,7/F78
play,1,0,miraj002,01,CX,S9/L9
play,1,0,gordn001,11,BFX,S4/G34.1-2
play,1,0,urshg001,00,X,6/L6
play,2,0,sancg002,00,X,3/P34
play,2,0,cavej001,11,CBX,E5/G5.B-1
play,2,0,celeg001,00,X,S9/L9.1-2
play,2,0,wallm001,11,CB.X,D9/L9L.2-H(UR);1-3
play,2,0,arral001,22,BBCFX,7/L7
play,2,0,corrc001,21,BFBX,S7/G56.3-H(UR);2-H(UR)
play,2,0,miraj002,12,FFF*BX,7/F78D
play,3,0,gordn001,21,SBBX,D8/L78XD
play,3,0,urshg001,12,*BFFT,K
play,3,0,sancg002,12,FFBX,8/L89D.2-3
play,3,0,cavej001,32,BBFBS*S,K
play,4,0,celeg001,32,BBCBCX,43/G4
play,4,0,wallm001,00,X,43/G34D+
play,4,0,arral001,31,CBBBX,7/L7L
play,5,0,corrc001,00,X,S8/G6M+
play,5,0,miraj002,20,BBX,54(1)3/GDP/G56
play,5,0,gordn001,01,FX,D8/L89D+.BX3(865)
play,6,0,urshg001,10,BX,D9/L9LS
play,6,0,sancg002,12,CFBS,K
play,6,0,cavej001,00,.,NP
